mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,Confidence,recording_id,step_id,workunit_id,class
43,8,18,2,2,2,0,0,6,6,0,0,0,0,0,0,14,0,6.414081145584726,1.1933174224343677,2.684964200477327,0.2983293556085919,0.2983293556085919,0.2983293556085919,0.0,0.0,0.8949880668257757,0.8949880668257757,0.0,0.0,0.0,0.0,0.0,0.0,2.088305489260143,0.0,6.704,0.0,0.63016737,3PN6H8C9R42J6HLJ2O6G2DA3AK4DA4#9a9da86d-359e-4448-a7ab-aa8060a0557f#1A23NRUJRQE6D8Y,1468,Page 1 of Dates -  1/5,Unreliable
28,1,11,1,1,1,0,0,4,4,0,0,0,0,0,0,9,0,13.39072214251554,0.4782400765184122,5.260640841702534,0.4782400765184122,0.4782400765184122,0.4782400765184122,0.0,0.0,1.9129603060736489,1.9129603060736489,0.0,0.0,0.0,0.0,0.0,0.0,4.30416068866571,0.0,2.091,0.0,0.6528644,3PN6H8C9R42J6HLJ2O6G2DA3AK4DA4#9a9da86d-359e-4448-a7ab-aa8060a0557f#1A23NRUJRQE6D8Y,1468,Page 1 of Dates -  2/5,Reliable
76,2,31,3,3,2,1,0,11,11,0,0,0,0,0,0,41,0,8.333333333333332,0.219298245614035,3.399122807017544,0.3289473684210526,0.3289473684210526,0.219298245614035,0.1096491228070175,0.0,1.2061403508771928,1.2061403508771928,0.0,0.0,0.0,0.0,0.0,0.0,4.495614035087719,0.0,9.12,0.0,0.6984308,3PN6H8C9R42J6HLJ2O6G2DA3AK4DA4#9a9da86d-359e-4448-a7ab-aa8060a0557f#1A23NRUJRQE6D8Y,1468,Page 1 of Dates -  3/5,Reliable
14,8,16,2,2,2,0,0,5,5,0,0,0,0,13,0,13,0,2.4187975120939877,1.38217000691085,2.7643400138217,0.3455425017277125,0.3455425017277125,0.3455425017277125,0.0,0.0,0.8638562543192813,0.8638562543192813,0.0,0.0,0.0,0.0,2.2460262612301314,0.0,2.2460262612301314,0.0,5.788,0.0,0.905303,3Q2T3FD0ONKMQQSB62Q9YVJRDO6M31#8a030219-e036-4966-bc50-e9373ab96438#1A1EYC4VRVJUFXL,1469,Page 1 of Dates -  3/5,Reliable
188,32,65,11,13,6,4,0,16,15,0,0,0,0,0,0,36,0,5.489371642139688,0.9343611305769682,1.8979210464844667,0.3211866386358328,0.3795842092968933,0.1751927119831815,0.116795141322121,0.0,0.4671805652884841,0.4379817799579539,0.0,0.0,0.0,0.0,0.0,0.0,1.0511562718990892,0.0,34.24799999999999,91.305,0.9624251,3QE4DGPGBRN7GCFTVDXXVVR0V2EG4W#6d72fe95-93b7-48da-8228-08aef11a5c6c#1AYR7LHHVFNL8D,1468,Page 1 of Dates -  1/5,Reliable
78,16,49,9,11,3,4,0,11,11,0,0,0,0,0,0,30,0,3.94317779687579,0.8088569839745211,2.4771245134219706,0.4549820534856681,0.5560891764824832,0.1516606844952227,0.2022142459936302,0.0,0.5560891764824832,0.5560891764824832,0.0,0.0,0.0,0.0,0.0,0.0,1.516606844952227,0.0,19.781,0.0,0.9949065,3QE4DGPGBRN7GCFTVDXXVVR0V2EG4W#6d72fe95-93b7-48da-8228-08aef11a5c6c#1AYR7LHHVFNL8D,1468,Page 1 of Dates -  2/5,Reliable
41,5,14,1,1,2,0,0,5,5,0,0,0,0,16,0,18,0,7.090971982013144,0.8647526807333102,2.4213075060532687,0.172950536146662,0.172950536146662,0.3459010722933241,0.0,0.0,0.8647526807333102,0.8647526807333102,0.0,0.0,0.0,0.0,2.767208578346593,0.0,3.113109650639917,0.0,5.782,0.0,0.92070764,3QGHA0EA0JCNYXQ2PXB2PCJUZIUWBQ#ea628e91-1169-4119-bf48-1fbad6ec4e4b#1AY5U1RNNIY8DV,1468,Page 1 of Dates -  5/5,Reliable
62,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,7.926361544362056,0.0,2.684735361800051,0.1278445410380976,0.1278445410380976,0.1278445410380976,0.0,0.0,1.150600869342879,1.150600869342879,0.0,0.0,0.0,0.0,0.0,0.0,4.091025313219125,0.0,7.822,0.0,0.5031297,3QTFNPMJC6UTT1K43A0IFBD6X8YZNS#1d36829e-1065-4760-80f5-b069e379a5c9#1A8CQ0JA8T70H6,1468,Page 1 of Dates -  2/5,Reliable
69,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,34,0,7.980569049271339,0.0,2.4288688410825814,0.1156604210039324,0.1156604210039324,0.1156604210039324,0.0,0.0,1.040943789035392,1.040943789035392,0.0,0.0,0.0,0.0,0.0,0.0,3.932454314133703,0.0,8.646,0.0,0.5104636,3QTFNPMJC6UTT1K43A0IFBD6X8YZNS#1d36829e-1065-4760-80f5-b069e379a5c9#1A8CQ0JA8T70H6,1468,Page 1 of Dates -  3/5,Reliable
68,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,35,0,6.423578310976762,0.0,1.9837521254487056,0.0944643869261288,0.0944643869261288,0.0944643869261288,0.0,0.0,0.8501794823351596,0.8501794823351596,0.0,0.0,0.0,0.0,0.0,0.0,3.3062535424145096,0.0,10.586,0.0,0.5589999,3QTFNPMJC6UTT1K43A0IFBD6X8YZNS#1d36829e-1065-4760-80f5-b069e379a5c9#1A8CQ0JA8T70H6,1468,Page 1 of Dates -  4/5,Reliable
64,4,20,1,1,2,0,0,8,8,0,0,0,0,8,0,31,0,6.947459834997829,0.4342162396873643,2.1710811984368217,0.108554059921841,0.108554059921841,0.2171081198436821,0.0,0.0,0.8684324793747287,0.8684324793747287,0.0,0.0,0.0,0.0,0.8684324793747287,0.0,3.3651758575770736,0.0,9.212,0.0,0.5660359,3QTFNPMJC6UTT1K43A0IFBD6X8YZNS#1d36829e-1065-4760-80f5-b069e379a5c9#1A8CQ0JA8T70H6,1468,Page 1 of Dates -  5/5,Reliable
63,12,23,3,3,3,0,0,7,7,0,0,0,0,0,0,13,0,5.307497893850043,1.0109519797809603,1.937657961246841,0.2527379949452401,0.2527379949452401,0.2527379949452401,0.0,0.0,0.5897219882055603,0.5897219882055603,0.0,0.0,0.0,0.0,0.0,0.0,1.0951979780960406,0.0,11.87,0.0,0.5146985,3RZS0FBRWKMGOTL7RBT282HGO6SCPJ#96a09d2b-b421-41ed-a651-a65b449c8c45#1A382OPA6G1896W,2288,Page 1 of DatesReha -  1/3,Reliable
66,9,19,1,1,1,0,0,8,8,0,0,0,0,1,0,27,0,4.213214171720396,0.5745292052345995,1.212894988828599,0.0638365783593999,0.0638365783593999,0.0638365783593999,0.0,0.0,0.5106926268751996,0.5106926268751996,0.0,0.0,0.0,0.0,0.0638365783593999,0.0,1.7235876157037984,0.0,15.665,0.0,0.5802372,3RZS0FBRWKMGOTL7RBT282HGO6SCPJ#96a09d2b-b421-41ed-a651-a65b449c8c45#1A382OPA6G1896W,2288,Page 1 of DatesReha -  2/3,Reliable
27,6,10,1,1,2,0,0,3,3,0,0,0,0,17,0,8,0,4.002965159377316,0.8895478131949592,1.4825796886582654,0.1482579688658265,0.1482579688658265,0.2965159377316531,0.0,0.0,0.4447739065974796,0.4447739065974796,0.0,0.0,0.0,0.0,2.520385470719051,0.0,1.1860637509266123,0.0,6.745,0.0,0.94684964,3RZS0FBRWKMGOTL7RBT282HGO6SCPJ#96a09d2b-b421-41ed-a651-a65b449c8c45#1A382OPA6G1896W,2288,Page 1 of DatesReha -  3/3,Reliable
72,5,21,1,1,1,0,0,9,9,0,0,0,0,1,0,35,0,4.936240230357877,0.3427944604415192,1.439736733854381,0.0685588920883038,0.0685588920883038,0.0685588920883038,0.0,0.0,0.6170300287947347,0.6170300287947347,0.0,0.0,0.0,0.0,0.0685588920883038,0.0,2.3995612230906347,0.0,14.586,0.0,0.52985865,3S8A4GJRD3F4DW923WPYSUEOE736VP#896d425b-3726-479e-8c9f-07c0ca827f15#1A39980PKUJE4NS,1468,Page 1 of Dates -  1/5,Reliable
68,4,21,1,1,1,0,0,9,9,0,0,0,0,1,0,33,0,6.000705965407695,0.3529827038475114,1.853159195199435,0.0882456759618778,0.0882456759618778,0.0882456759618778,0.0,0.0,0.7942110836569007,0.7942110836569007,0.0,0.0,0.0,0.0,0.0882456759618778,0.0,2.9121073067419694,0.0,11.332,0.0,0.51297873,3S8A4GJRD3F4DW923WPYSUEOE736VP#896d425b-3726-479e-8c9f-07c0ca827f15#1A39980PKUJE4NS,1468,Page 1 of Dates -  2/5,Reliable
61,3,21,1,1,1,0,0,9,9,0,0,0,0,2,0,33,0,5.584546370044859,0.274649821477616,1.9225487503433123,0.0915499404925386,0.0915499404925386,0.0915499404925386,0.0,0.0,0.8239494644328481,0.8239494644328481,0.0,0.0,0.0,0.0,0.1830998809850773,0.0,3.0211480362537766,0.0,10.923,0.0,0.5311322,3S8A4GJRD3F4DW923WPYSUEOE736VP#896d425b-3726-479e-8c9f-07c0ca827f15#1A39980PKUJE4NS,1468,Page 1 of Dates -  3/5,Reliable
55,1,15,1,1,1,0,0,6,6,0,0,0,0,0,0,25,0,6.124721603563474,0.1113585746102449,1.6703786191536747,0.1113585746102449,0.1113585746102449,0.1113585746102449,0.0,0.0,0.6681514476614699,0.6681514476614699,0.0,0.0,0.0,0.0,0.0,0.0,2.783964365256125,0.0,8.98,0.0,0.72953504,3S8A4GJRD3F4DW923WPYSUEOE736VP#896d425b-3726-479e-8c9f-07c0ca827f15#1A39980PKUJE4NS,1468,Page 1 of Dates -  4/5,Reliable
62,0,22,1,1,2,0,0,9,9,0,0,0,0,0,0,31,0,6.945222359135208,0.0,2.4644337403383,0.1120197154699227,0.1120197154699227,0.2240394309398454,0.0,0.0,1.0081774392293044,1.0081774392293044,0.0,0.0,0.0,0.0,0.0,0.0,3.472611179567604,0.0,8.927,0.0,0.50035465,3SSN80MU8C03G0ZM5FKHQYGRVEDKXV#e7eb6cd9-a972-4fd0-b2e2-c52529f893dc#1A365Y31CAC3DN5,1468,Page 1 of Dates -  3/5,Reliable
65,0,22,1,1,2,0,0,9,9,0,0,0,0,0,0,28,0,7.923930269413629,0.0,2.6819456296476902,0.1219066195294404,0.1219066195294404,0.2438132390588809,0.0,0.0,1.097159575764964,1.097159575764964,0.0,0.0,0.0,0.0,0.0,0.0,3.4133853468243327,0.0,8.203,0.0,0.5113872,3SSN80MU8C03G0ZM5FKHQYGRVEDKXV#e7eb6cd9-a972-4fd0-b2e2-c52529f893dc#1A365Y31CAC3DN5,1468,Page 1 of Dates -  4/5,Reliable
60,2,21,1,1,3,0,0,8,8,0,0,0,0,3,0,29,0,6.355258976803304,0.2118419658934434,2.2243406418811564,0.1059209829467217,0.1059209829467217,0.3177629488401652,0.0,0.0,0.8473678635737739,0.8473678635737739,0.0,0.0,0.0,0.0,0.3177629488401652,0.0,3.0717085054549305,0.0,9.441,0.0,0.5207311,3SSN80MU8C03G0ZM5FKHQYGRVEDKXV#e7eb6cd9-a972-4fd0-b2e2-c52529f893dc#1A365Y31CAC3DN5,1468,Page 1 of Dates -  5/5,Reliable
24,10,17,3,3,3,0,0,4,4,0,0,0,0,4,0,9,0,3.5231943628890194,1.467997651203758,2.4955960070463887,0.4403992953611274,0.4403992953611274,0.4403992953611274,0.0,0.0,0.5871990604815032,0.5871990604815032,0.0,0.0,0.0,0.0,0.5871990604815032,0.0,1.3211978860833822,0.0,6.812,0.0,0.7375573,3THR0FZ95P5R6X3CPO9MML2D8AALOR#5725c35c-c5ee-4a62-bd68-94ef357b5ca0#1A27ITI0SFLNSHZ,1469,Page 1 of Dates -  1/5,Reliable
19,8,27,5,5,5,0,0,6,6,0,0,0,0,5,0,4,0,4.027130139889784,1.6956337431114878,5.722763883001272,1.05977108944468,1.05977108944468,1.05977108944468,0.0,0.0,1.271725307333616,1.271725307333616,0.0,0.0,0.0,0.0,1.05977108944468,0.0,0.8478168715557439,0.0,4.718,0.0,0.70328337,3THR0FZ95P5R6X3CPO9MML2D8AALOR#5725c35c-c5ee-4a62-bd68-94ef357b5ca0#1A27ITI0SFLNSHZ,1469,Page 1 of Dates -  2/5,Reliable
19,9,27,5,5,5,0,0,6,6,0,0,0,0,5,0,4,0,4.315239609357257,2.04406086759028,6.132182602770839,1.1355893708834883,1.1355893708834883,1.1355893708834883,0.0,0.0,1.3627072450601865,1.3627072450601865,0.0,0.0,0.0,0.0,1.1355893708834883,0.0,0.908471496706791,0.0,4.403,0.0,0.6884939,3THR0FZ95P5R6X3CPO9MML2D8AALOR#5725c35c-c5ee-4a62-bd68-94ef357b5ca0#1A27ITI0SFLNSHZ,1469,Page 1 of Dates -  3/5,Reliable
31,9,20,4,4,4,0,0,4,4,0,0,0,0,5,0,12,0,2.6286780293394387,0.7631645891630628,1.6959213092512508,0.3391842618502502,0.3391842618502502,0.3391842618502502,0.0,0.0,0.3391842618502502,0.3391842618502502,0.0,0.0,0.0,0.0,0.4239803273128127,0.0,1.0175527855507505,0.0,11.793,0.0,0.7205534,3THR0FZ95P5R6X3CPO9MML2D8AALOR#5725c35c-c5ee-4a62-bd68-94ef357b5ca0#1A27ITI0SFLNSHZ,1469,Page 1 of Dates -  4/5,Reliable
24,9,28,5,5,6,0,0,6,6,0,0,0,0,7,0,7,0,5.095541401273885,1.910828025477707,5.9447983014862,1.0615711252653928,1.0615711252653928,1.2738853503184713,0.0,0.0,1.2738853503184713,1.2738853503184713,0.0,0.0,0.0,0.0,1.48619957537155,0.0,1.48619957537155,0.0,4.71,0.0,0.65211654,3THR0FZ95P5R6X3CPO9MML2D8AALOR#5725c35c-c5ee-4a62-bd68-94ef357b5ca0#1A27ITI0SFLNSHZ,1469,Page 1 of Dates -  5/5,Reliable
26,20,10,1,2,1,0,0,3,3,0,0,0,0,20,0,26,0,2.1304490331039,1.6388069485414618,0.8194034742707309,0.081940347427073,0.1638806948541461,0.081940347427073,0.0,0.0,0.2458210422812192,0.2458210422812192,0.0,0.0,0.0,0.0,1.6388069485414618,0.0,2.1304490331039,0.0,12.204,0.0,0.76550597,3TLFH2L6Y901I3MCBZDG1Z9R1IY2T3#fc61348c-172d-44e5-968a-3d68ce3fab76#1A1T1FK3P2N408U,1469,Page 1 of Dates -  2/4,Reliable
20,8,17,3,3,3,0,0,4,4,0,0,0,0,1,0,11,0,4.010427110487266,1.6041708441949067,3.408863043914177,0.60156406657309,0.60156406657309,0.60156406657309,0.0,0.0,0.8020854220974534,0.8020854220974534,0.0,0.0,0.0,0.0,0.2005213555243633,0.0,2.2057349107679967,0.0,4.987,0.0,0.6668926,3TLFH2L6Y901I3MCBZDG1Z9R1IY2T3#fc61348c-172d-44e5-968a-3d68ce3fab76#1A1T1FK3P2N408U,1469,Page 1 of Dates -  3/4,Reliable
16,8,11,2,2,3,0,0,2,2,0,0,0,0,8,0,10,0,2.2528865108420164,1.1264432554210082,1.548859476203886,0.281610813855252,0.281610813855252,0.422416220782878,0.0,0.0,0.281610813855252,0.281610813855252,0.0,0.0,0.0,0.0,1.1264432554210082,0.0,1.4080540692762602,0.0,7.102,0.0,0.87481743,3TLFH2L6Y901I3MCBZDG1Z9R1IY2T3#fc61348c-172d-44e5-968a-3d68ce3fab76#1A1T1FK3P2N408U,1469,Page 1 of Dates -  4/4,Reliable
28,10,23,4,4,4,0,0,6,5,0,0,0,0,5,0,19,0,3.912800447177194,1.3974287311347122,3.214086081609838,0.5589714924538849,0.5589714924538849,0.5589714924538849,0.0,0.0,0.8384572386808273,0.6987143655673561,0.0,0.0,0.0,0.0,0.6987143655673561,0.0,2.655114589155953,0.0,7.156,0.0,0.53421617,3UQVX1UPFST02UPLDXP6HO7M47W02K#07ad8f00-c422-4894-8ee6-b1b383a7241d#1A3OK13TYU0OUUQ,1469,Page 1 of Dates -  1/5,Reliable
18,9,27,5,5,5,0,0,6,6,0,0,0,0,3,0,8,0,3.633427533306419,1.8167137666532096,5.450141299959629,1.0092854259184498,1.0092854259184498,1.0092854259184498,0.0,0.0,1.2111425111021397,1.2111425111021397,0.0,0.0,0.0,0.0,0.6055712555510698,0.0,1.6148566814695198,0.0,4.954,0.0,0.51743644,3UQVX1UPFST02UPLDXP6HO7M47W02K#07ad8f00-c422-4894-8ee6-b1b383a7241d#1A3OK13TYU0OUUQ,1469,Page 1 of Dates -  3/5,Reliable
24,10,22,4,4,4,0,0,5,5,0,0,0,0,7,0,22,0,3.598740440845704,1.49947518368571,3.298845404108562,0.599790073474284,0.599790073474284,0.599790073474284,0.0,0.0,0.749737591842855,0.749737591842855,0.0,0.0,0.0,0.0,1.049632628579997,0.0,3.298845404108562,0.0,6.669,0.0,0.59454316,3UQVX1UPFST02UPLDXP6HO7M47W02K#07ad8f00-c422-4894-8ee6-b1b383a7241d#1A3OK13TYU0OUUQ,1469,Page 1 of Dates -  4/5,Reliable
23,12,23,4,4,5,0,0,5,5,0,0,0,0,10,0,17,0,3.034701147908695,1.583322338039319,3.034701147908695,0.527774112679773,0.527774112679773,0.6597176408497163,0.0,0.0,0.6597176408497163,0.6597176408497163,0.0,0.0,0.0,0.0,1.3194352816994326,0.0,2.243039978889036,0.0,7.579,0.0,0.5960844,3UQVX1UPFST02UPLDXP6HO7M47W02K#07ad8f00-c422-4894-8ee6-b1b383a7241d#1A3OK13TYU0OUUQ,1469,Page 1 of Dates -  5/5,Reliable
69,1,22,1,1,2,0,0,9,9,0,0,0,0,0,0,29,0,5.300353356890459,0.076816715317253,1.6899677369795667,0.076816715317253,0.076816715317253,0.153633430634506,0.0,0.0,0.6913504378552773,0.6913504378552773,0.0,0.0,0.0,0.0,0.0,0.0,2.227684744200338,0.0,13.018,0.0,0.58700967,3VGET1QSZ0B0WLNCCGZMKAXYGS87WK#2b699aab-1be5-4190-b0a0-43fd0765ff8a#1A1WY44WM6HN8LI,1468,Page 1 of Dates -  2/5,Reliable
68,0,22,1,1,2,0,0,9,9,0,0,0,0,0,0,30,0,6.157189424121695,0.0,1.99203187250996,0.0905469032959072,0.0905469032959072,0.1810938065918145,0.0,0.0,0.8149221296631655,0.8149221296631655,0.0,0.0,0.0,0.0,0.0,0.0,2.716407098877218,0.0,11.044,0.0,0.56446886,3VGET1QSZ0B0WLNCCGZMKAXYGS87WK#2b699aab-1be5-4190-b0a0-43fd0765ff8a#1A1WY44WM6HN8LI,1468,Page 1 of Dates -  3/5,Reliable
79,0,22,1,1,2,0,0,9,9,0,0,0,0,0,0,37,0,6.79044180849235,0.0,1.8910091112257177,0.0859549596011689,0.0859549596011689,0.1719099192023379,0.0,0.0,0.7735946364105208,0.7735946364105208,0.0,0.0,0.0,0.0,0.0,0.0,3.1803335052432526,0.0,11.634,0.0,0.50482476,3VGET1QSZ0B0WLNCCGZMKAXYGS87WK#2b699aab-1be5-4190-b0a0-43fd0765ff8a#1A1WY44WM6HN8LI,1468,Page 1 of Dates -  4/5,Reliable
15,9,17,3,3,3,0,0,4,4,0,0,0,0,4,0,7,0,2.720348204570185,1.6322089227421108,3.083061298512876,0.544069640914037,0.544069640914037,0.544069640914037,0.0,0.0,0.7254261878853826,0.7254261878853826,0.0,0.0,0.0,0.0,0.7254261878853826,0.0,1.2694958287994196,0.0,5.514,0.0,0.7688058,3VP28W7DUNWH597N5MH5764XVIOZFZ#f2cc43b7-8f49-4386-b01f-66172fb21e54#1A27ITI0SFLNSHZ,1469,Page 1 of Dates -  2/5,Reliable
22,9,27,5,5,5,0,0,6,6,0,0,0,0,9,0,7,0,4.84368119771026,1.9815059445178336,5.944517833553501,1.1008366358432409,1.1008366358432409,1.1008366358432409,0.0,0.0,1.321003963011889,1.321003963011889,0.0,0.0,0.0,0.0,1.9815059445178336,0.0,1.5411712901805372,0.0,4.542,0.0,0.7952994,3VP28W7DUNWH597N5MH5764XVIOZFZ#f2cc43b7-8f49-4386-b01f-66172fb21e54#1A27ITI0SFLNSHZ,1469,Page 1 of Dates -  3/5,Reliable
22,12,27,5,5,5,0,0,6,6,0,0,0,0,23,0,19,0,3.276247207743857,1.7870439314966493,4.020848845867461,0.7446016381236039,0.7446016381236039,0.7446016381236039,0.0,0.0,0.8935219657483247,0.8935219657483247,0.0,0.0,0.0,0.0,3.425167535368578,0.0,2.8294862248696946,0.0,6.715,0.0,0.8482584,3VP28W7DUNWH597N5MH5764XVIOZFZ#f2cc43b7-8f49-4386-b01f-66172fb21e54#1A27ITI0SFLNSHZ,1469,Page 1 of Dates -  4/5,Reliable
19,8,28,5,5,6,0,0,6,6,0,0,0,0,11,0,6,0,4.460093896713615,1.8779342723004693,6.572769953051644,1.1737089201877935,1.1737089201877935,1.4084507042253522,0.0,0.0,1.4084507042253522,1.4084507042253522,0.0,0.0,0.0,0.0,2.582159624413145,0.0,1.4084507042253522,0.0,4.26,0.0,0.8579357,3VP28W7DUNWH597N5MH5764XVIOZFZ#f2cc43b7-8f49-4386-b01f-66172fb21e54#1A27ITI0SFLNSHZ,1469,Page 1 of Dates -  5/5,Reliable
17,6,10,2,2,2,0,0,2,2,0,0,0,0,7,0,8,0,3.1209840279052687,1.1015237745548008,1.8358729575913344,0.3671745915182669,0.3671745915182669,0.3671745915182669,0.0,0.0,0.3671745915182669,0.3671745915182669,0.0,0.0,0.0,0.0,1.2851110703139343,0.0,1.4686983660730677,0.0,5.447,0.0,0.9077302,3VP28W7DUNWH597N5MH5764XVIQZF1#bab0c23b-3609-4240-86f5-235932830b77#1A27ITI0SFLNSHZ,1469,Page 1 of Dates -  1/3,Unreliable
7,5,11,2,2,3,0,0,2,2,0,0,0,0,10,0,7,0,2.8248587570621466,2.0177562550443904,4.439063761097659,0.8071025020177562,0.8071025020177562,1.2106537530266344,0.0,0.0,0.8071025020177562,0.8071025020177562,0.0,0.0,0.0,0.0,4.035512510088781,0.0,2.8248587570621466,0.0,2.478,0.0,0.98607105,3W31J70BAS8FD2OREJOUCLVHUWJCKF#c699d256-f9c3-4647-a6d5-d6e6b81c5502#1A27ITI0SFLNSHZ,1469,Page 1 of Dates -  5/5,Reliable
103,4,21,1,1,1,0,0,9,9,0,0,0,0,5,0,37,0,9.79739370303434,0.3804813088557025,1.9975268714924383,0.0951203272139256,0.0951203272139256,0.0951203272139256,0.0,0.0,0.8560829449253307,0.8560829449253307,0.0,0.0,0.0,0.0,0.4756016360696282,0.0,3.5194521069152485,0.0,10.512999999999998,34.414,0.47736028,3WA2XVDZEMTNBLNG860OSQQ2ED56EQ#84f136c2-6dc6-43d1-a583-4b6f53f9d2ce#1A30LFDYOWI2DTZ,1468,Page 1 of Dates -  1/5,Reliable
60,5,19,1,1,1,0,0,8,8,0,0,0,0,4,0,30,0,5.694220366328176,0.4745183638606813,1.8031697826705888,0.0949036727721362,0.0949036727721362,0.0949036727721362,0.0,0.0,0.7592293821770902,0.7592293821770902,0.0,0.0,0.0,0.0,0.3796146910885451,0.0,2.847110183164088,0.0,10.537,0.0,0.58933306,3WA2XVDZEMTNBLNG860OSQQ2ED56EQ#84f136c2-6dc6-43d1-a583-4b6f53f9d2ce#1A30LFDYOWI2DTZ,1468,Page 1 of Dates -  3/5,Reliable
78,4,19,1,1,1,0,0,8,8,0,0,0,0,4,0,28,0,9.37049495434887,0.4805382027871215,2.282556463238827,0.1201345506967803,0.1201345506967803,0.1201345506967803,0.0,0.0,0.961076405574243,0.961076405574243,0.0,0.0,0.0,0.0,0.4805382027871215,0.0,3.3637674195098506,0.0,8.324000000000002,21.569,0.58098567,3WA2XVDZEMTNBLNG860OSQQ2ED56EQ#84f136c2-6dc6-43d1-a583-4b6f53f9d2ce#1A30LFDYOWI2DTZ,1468,Page 1 of Dates -  4/5,Reliable
36,2,12,1,1,2,0,0,4,4,0,0,0,0,6,0,16,0,5.672864796722345,0.3151591553734636,1.8909549322407813,0.1575795776867318,0.1575795776867318,0.3151591553734636,0.0,0.0,0.6303183107469272,0.6303183107469272,0.0,0.0,0.0,0.0,0.9454774661203909,0.0,2.521273242987709,0.0,6.346,0.0,0.8347574,3WA2XVDZEMTNBLNG860OSQQ2ED56EQ#84f136c2-6dc6-43d1-a583-4b6f53f9d2ce#1A30LFDYOWI2DTZ,1468,Page 1 of Dates -  5/5,Reliable
73,4,21,1,1,1,0,0,9,9,0,0,0,0,4,0,36,0,5.775773399794288,0.3164807342353034,1.661523854735343,0.0791201835588258,0.0791201835588258,0.0791201835588258,0.0,0.0,0.7120816520294327,0.7120816520294327,0.0,0.0,0.0,0.0,0.3164807342353034,0.0,2.848326608117731,0.0,12.639,0.0,0.52669704,3XBXDSS888VE06H4QFWI5YT6KE5LXM#7a2dd8f0-9269-4477-ae63-3f4118fde13e#1A3NB3XHT4QXKJ8,1468,Page 1 of Dates -  1/5,Reliable
65,1,21,1,1,1,0,0,9,9,0,0,0,0,1,0,33,0,7.438773174639506,0.1144426642252231,2.4032959487296868,0.1144426642252231,0.1144426642252231,0.1144426642252231,0.0,0.0,1.0299839780270086,1.0299839780270086,0.0,0.0,0.0,0.0,0.1144426642252231,0.0,3.7766079194323647,0.0,8.738,0.0,0.5102137,3XBXDSS888VE06H4QFWI5YT6KE5LXM#7a2dd8f0-9269-4477-ae63-3f4118fde13e#1A3NB3XHT4QXKJ8,1468,Page 1 of Dates -  2/5,Reliable
66,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,31,0,8.324924318869828,0.0,2.6488395560040363,0.1261352169525731,0.1261352169525731,0.1261352169525731,0.0,0.0,1.1352169525731584,1.1352169525731584,0.0,0.0,0.0,0.0,0.0,0.0,3.910191725529768,0.0,7.928,0.0,0.51911676,3XBXDSS888VE06H4QFWI5YT6KE5LXM#7a2dd8f0-9269-4477-ae63-3f4118fde13e#1A3NB3XHT4QXKJ8,1468,Page 1 of Dates -  3/5,Reliable
51,3,16,1,1,2,0,0,6,6,0,0,0,0,6,0,23,0,7.091212458286986,0.4171301446051167,2.2246941045606228,0.1390433815350389,0.1390433815350389,0.2780867630700778,0.0,0.0,0.8342602892102335,0.8342602892102335,0.0,0.0,0.0,0.0,0.8342602892102335,0.0,3.1979977753058955,0.0,7.192,0.0,0.7143525,3XBXDSS888VE06H4QFWI5YT6KE5LXM#7a2dd8f0-9269-4477-ae63-3f4118fde13e#1A3NB3XHT4QXKJ8,1468,Page 1 of Dates -  5/5,Reliable
12,7,15,3,3,3,0,0,3,3,0,0,0,0,2,0,7,0,2.90838584585555,1.696558410082404,3.6354823073194376,0.7270964614638875,0.7270964614638875,0.7270964614638875,0.0,0.0,0.7270964614638875,0.7270964614638875,0.0,0.0,0.0,0.0,0.4847309743092583,0.0,1.696558410082404,0.0,4.126,0.0,0.78138715,3YCT0L9OMMLWSPYQ8I6AJIG3AUESNY#7ed42041-bf76-496d-9b6f-b2202300bd36#1A3OK13TYU0OUUQ,1469,Page 1 of Dates -  2/5,Reliable
23,12,22,4,4,4,0,0,5,5,0,0,0,0,1,0,11,0,2.6891149304337656,1.4030164854437035,2.572196889980124,0.4676721618145679,0.4676721618145679,0.4676721618145679,0.0,0.0,0.5845902022682099,0.5845902022682099,0.0,0.0,0.0,0.0,0.1169180404536419,0.0,1.286098444990062,0.0,8.553,0.0,0.52263874,3YCT0L9OMMLWSPYQ8I6AJIG3AUESNY#7ed42041-bf76-496d-9b6f-b2202300bd36#1A3OK13TYU0OUUQ,1469,Page 1 of Dates -  3/5,Reliable
