mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,workunit_id,step_id,class
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,1,0,11.363636364,0,26.515151515,3.787878788,3.787878788,3.787878788,0,0,7.575757576,7.575757576,0,0,0,0,0,0,3.787878788,0,0.264,0,0,1,0,0,0,30UZJB2POHOOIJ75E39NHT85VLZ531#2bbbe4e3-6616-487e-9db5-ef129533b90f#1A1UVMC5YFTIRLE,Amounts -  2/4,1469,Unreliable
4,0,14,2,2,1,0,1,4,4,0,0,0,0,0,0,0,0,11.142061281,0,38.997214485,5.571030641,5.571030641,2.78551532,0,2.78551532,11.142061281,11.142061281,0,0,0,0,0,0,0,0,0.359,0,0,1,0,0,0,30UZJB2POHOOIJ75E39NHT85VLZ531#2bbbe4e3-6616-487e-9db5-ef129533b90f#1A1UVMC5YFTIRLE,Amounts -  3/4,1469,Unreliable
15,6,17,3,3,3,0,0,4,4,0,0,0,0,0,0,5,0,4.983388704,1.993355482,5.647840532,0.996677741,0.996677741,0.996677741,0,0,1.328903654,1.328903654,0,0,0,0,0,0,1.661129568,0,3.01,0,0,1,0,0,0,3MQKOF1EE20GDUOM3T28K27U6XQWD9#02bc1cc8-2332-4fcc-b17f-0e95fe36401b#1A1UVMC5YFTIRLE,Amounts -  1/10,1469,Reliable
4,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,10.309278351,0,33.505154639,5.154639175,5.154639175,2.577319588,0,0,10.309278351,10.309278351,0,0,0,0,0,0,0,0,0.388,0,0,1,0,0,0,3MQKOF1EE20GDUOM3T28K27U6XQWD9#02bc1cc8-2332-4fcc-b17f-0e95fe36401b#1A1UVMC5YFTIRLE,Amounts -  4/10,1469,Reliable
4,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,11.869436202,0,38.575667656,5.934718101,5.934718101,2.96735905,0,0,11.869436202,11.869436202,0,0,0,0,0,0,0,0,0.337,0,0,1,0,0,0,3MQKOF1EE20GDUOM3T28K27U6XQWD9#02bc1cc8-2332-4fcc-b17f-0e95fe36401b#1A1UVMC5YFTIRLE,Amounts -  5/10,1469,Reliable
15,6,17,3,3,3,0,0,4,4,0,0,0,0,3,0,5,0,4.792332268,1.916932907,5.431309904,0.958466454,0.958466454,0.958466454,0,0,1.277955272,1.277955272,0,0,0,0,0.958466454,0,1.597444089,0,3.13,0,0,1,0,0,0,3RBI0I35XEFMK7HPP5EKSQ6YQR5Y3E#0efc774c-c4a1-4957-b1af-e8f11527eccf#1A1UVMC5YFTIRLE,Amounts -  1/4,1469,Unreliable
2,0,7,1,1,1,0,0,2,2,0,0,0,0,1,0,11,0,20.202020202,0,70.707070707,10.101010101,10.101010101,10.101010101,0,0,20.202020202,20.202020202,0,0,0,0,10.101010101,0,111.111111111,0,0.099,0,0,0,1,0,0,3JAOYN9IHLEL44K10KLU2WALHRK33P#0458c3cb-2a48-4a03-b526-c6cfc22ff221#1A200KTWY8XLIOY,Dates -  3/5,1469,Unreliable
5,2,7,1,1,1,0,0,2,2,0,0,0,0,1,0,2,0,5.555555556,2.222222222,7.777777778,1.111111111,1.111111111,1.111111111,0,0,2.222222222,2.222222222,0,0,0,0,1.111111111,0,2.222222222,0,0.9,0,0,0,1,0,0,3S8APUMBJXVLNB47Z812LOXU89OBFJ#64e4a7a0-3dde-4a63-a420-98f1e615add8#1A200KTWY8XLIOY,Dates -  2/4,1469,Unreliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,9,0,7.299270073,0,10.218978102,1.459854015,1.459854015,1.459854015,0,0,2.919708029,2.919708029,0,0,0,0,0,0,13.138686131,0,0.685,0,0,0,1,0,0,3S8APUMBJXVLNB47Z812LOXU89OBFJ#64e4a7a0-3dde-4a63-a420-98f1e615add8#1A200KTWY8XLIOY,Dates -  3/4,1469,Unreliable
8,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4.359673025,2.179836512,3.814713896,0.544959128,0.544959128,0.544959128,0,0,1.089918256,1.089918256,0,0,0,0,0,0,0,0,1.835,0,0,1,0,0,0,3VJ4PFXFJ3J5NJW5OJW5CDER0CKUA4#7dceface-6402-4f7d-8b58-2e06cf234fc6#1A200KTWY8XLIOY,Amounts -  2/5,1469,Unreliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,16.042780749,0,37.43315508,5.347593583,5.347593583,5.347593583,0,0,10.695187166,10.695187166,0,0,0,0,0,0,0,0,0.187,0,0,1,0,0,0,3VJ4PFXFJ3J5NJW5OJW5CDER0CKUA4#7dceface-6402-4f7d-8b58-2e06cf234fc6#1A200KTWY8XLIOY,Amounts -  3/5,1469,Unreliable
3,1,8,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,9.287925697,3.095975232,24.767801858,3.095975232,3.095975232,3.095975232,0,3.095975232,6.191950464,6.191950464,0,0,0,0,0,0,0,0,0.323,0,0,1,0,0,0,3VJ4PFXFJ3J5NJW5OJW5CDER0CKUA4#7dceface-6402-4f7d-8b58-2e06cf234fc6#1A200KTWY8XLIOY,Amounts -  4/5,1469,Unreliable
6,4,38,11,11,12,0,0,2,2,0,0,0,0,0,0,0,0,2.144388849,1.429592566,13.581129378,3.931379557,3.931379557,4.288777698,0,0,0.714796283,0.714796283,0,0,0,0,0,0,0,0,2.798,0,0,1,0,0,0,3VJ4PFXFJ3J5NJW5OJW5CDER0CKUA4#7dceface-6402-4f7d-8b58-2e06cf234fc6#1A200KTWY8XLIOY,Amounts -  5/5,1469,Unreliable
18,8,17,3,3,3,0,0,4,4,0,0,0,0,0,0,5,0,4.721930745,2.098635887,4.459601259,0.786988458,0.786988458,0.786988458,0,0,1.049317943,1.049317943,0,0,0,0,0,0,1.311647429,0,3.812,0,0,1,0,0,0,3YO4AH2FPDWHUDR6F8F7D65PO7DQ0J#5eae029e-40f4-4506-a405-63c5b346b21e#1A200KTWY8XLIOY,Amounts -  1/7,1469,Unreliable
4,1,7,1,1,1,0,0,2,2,0,0,0,0,1,0,8,0,6.849315068,1.712328767,11.98630137,1.712328767,1.712328767,1.712328767,0,0,3.424657534,3.424657534,0,0,0,0,1.712328767,0,13.698630137,0,0.584,0,0,0,1,0,0,302OLP89DZJ91PF52SB5I7SLTC6CA5#bf792969-fbe2-4d04-a892-2a70496bbba2#1A23XGKCBTL16AC,Dates -  2/5,1469,Unreliable
3,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,8,0,9.036144578,3.012048193,21.084337349,3.012048193,3.012048193,3.012048193,0,0,6.024096386,6.024096386,0,0,0,0,0,0,24.096385542,0,0.332,0,0,0,1,0,0,302OLP89DZJ91PF52SB5I7SLTC6CA5#bf792969-fbe2-4d04-a892-2a70496bbba2#1A23XGKCBTL16AC,Dates -  3/5,1469,Unreliable
2,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,3,0,6.024096386,0,21.084337349,3.012048193,3.012048193,3.012048193,0,0,6.024096386,6.024096386,0,0,0,0,0,0,9.036144578,0,0.332,0,0,0,1,0,0,302OLP89DZJ91PF52SB5I7SLTC6CA5#bf792969-fbe2-4d04-a892-2a70496bbba2#1A23XGKCBTL16AC,Dates -  4/5,1469,Unreliable
4,1,7,1,1,1,0,0,2,2,0,0,0,0,1,0,8,0,6.849315068,1.712328767,11.98630137,1.712328767,1.712328767,1.712328767,0,0,3.424657534,3.424657534,0,0,0,0,1.712328767,0,13.698630137,0,0.584,0,0,0,1,0,0,302OLP89DZJ91PF52SB5I7SLTC6CA5#d0bd8ad1-4fd5-4a95-9261-7c38c22bf1c6#1A23XGKCBTL16AC,Dates -  2/5,1469,Unreliable
3,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,8,0,9.036144578,3.012048193,21.084337349,3.012048193,3.012048193,3.012048193,0,0,6.024096386,6.024096386,0,0,0,0,0,0,24.096385542,0,0.332,0,0,0,1,0,0,302OLP89DZJ91PF52SB5I7SLTC6CA5#d0bd8ad1-4fd5-4a95-9261-7c38c22bf1c6#1A23XGKCBTL16AC,Dates -  3/5,1469,Unreliable
2,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,3,0,6.024096386,0,21.084337349,3.012048193,3.012048193,3.012048193,0,0,6.024096386,6.024096386,0,0,0,0,0,0,9.036144578,0,0.332,0,0,0,1,0,0,302OLP89DZJ91PF52SB5I7SLTC6CA5#d0bd8ad1-4fd5-4a95-9261-7c38c22bf1c6#1A23XGKCBTL16AC,Dates -  4/5,1469,Unreliable
157,5,16,2,2,4,0,0,4,4,0,0,0,0,0,0,33,0,22.919708029,0.729927007,2.335766423,0.291970803,0.291970803,0.583941606,0,0,0.583941606,0.583941606,0,0,0,0,0,0,4.817518248,0,6.85,0,0,0,0,0,1,3T8DUCXY0NICIN7BW8SVBMH5BICT9I#d6850571-91ac-4d1e-bf4e-00ada42fd1f9#1A23XGKCBTL16AC,Your Task,1099,Unreliable
1,0,7,1,1,1,0,0,2,2,0,0,0,0,1,0,10,0,4.219409283,0,29.535864979,4.219409283,4.219409283,4.219409283,0,0,8.438818565,8.438818565,0,0,0,0,4.219409283,0,42.194092827,0,0.237,0,0,0,1,0,0,3ZQA3IO31B3EGQZ8WER326TZEWKO1R#ae64d679-6c70-4bc6-95f4-4eb767517ef8#1A23XGKCBTL16AC,Dates -  2/5,1469,Unreliable
1,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,10,0,80,10,10,10,0,10,20,20,0,0,0,0,0,0,0,0,0.1,0,0,0,1,0,0,3ZQA3IO31B3EGQZ8WER326TZEWKO1R#ae64d679-6c70-4bc6-95f4-4eb767517ef8#1A23XGKCBTL16AC,Dates -  3/5,1469,Unreliable
1,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,5.434782609,0,38.043478261,5.434782609,5.434782609,5.434782609,0,0,10.869565217,10.869565217,0,0,0,0,0,0,0,0,0.184,0,0,0,1,0,0,3ZQA3IO31B3EGQZ8WER326TZEWKO1R#ae64d679-6c70-4bc6-95f4-4eb767517ef8#1A23XGKCBTL16AC,Dates -  4/5,1469,Unreliable
4,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,5,0,20.100502513,5.025125628,35.175879397,5.025125628,5.025125628,5.025125628,0,0,10.050251256,10.050251256,0,0,0,0,0,0,25.125628141,0,0.199,0,0,0,0,1,0,38Z7YZ2SB3ES188MJY4DJA5LA1RQIB#f2cbf130-af7f-443e-978f-fa6c280428a8#1A2AWIO7V303SJT,Table -  2/7,1469,Unreliable
5,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,4,0,28.901734104,0,46.242774566,5.780346821,5.780346821,5.780346821,0,5.780346821,11.560693642,11.560693642,0,0,0,0,0,0,23.121387283,0,0.173,0,0,0,0,1,0,38Z7YZ2SB3ES188MJY4DJA5LA1RQIB#f2cbf130-af7f-443e-978f-fa6c280428a8#1A2AWIO7V303SJT,Table -  3/7,1469,Unreliable
4,2,6,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,3.521126761,1.76056338,5.281690141,0.88028169,0.88028169,1.76056338,0,0,0.88028169,0.88028169,0,0,0,0,0,0,0,0,1.136,0,0,1,0,0,0,39N6W9XWRDZNEJTDKKL4BKV7UX3GYZ#bcc34835-008d-4168-8e27-566b8a7a0502#1A2AWIO7V303SJT,Amounts -  2/2,1469,Reliable
17,10,17,3,3,3,0,0,4,4,0,0,0,0,0,0,5,0,3.724802805,2.191060473,3.724802805,0.657318142,0.657318142,0.657318142,0,0,0.876424189,0.876424189,0,0,0,0,0,0,1.095530237,0,4.564,0,0,1,0,0,0,39TX062QX10XK2RFK9SI9CZPOM7X35#9739c4f4-ab02-43f7-86c5-32de3b0d9bef#1A2AWIO7V303SJT,Amounts -  1/3,1469,Reliable
4,2,15,3,3,4,0,1,2,2,0,0,0,0,0,0,0,0,3.179650238,1.589825119,11.923688394,2.384737679,2.384737679,3.179650238,0,0.79491256,1.589825119,1.589825119,0,0,0,0,0,0,0,0,1.258,0,0,1,0,0,0,39TX062QX10XK2RFK9SI9CZPOM7X35#9739c4f4-ab02-43f7-86c5-32de3b0d9bef#1A2AWIO7V303SJT,Amounts -  3/3,1469,Reliable
5,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,1,0,15.772870662,0,41.009463722,6.309148265,6.309148265,3.154574132,0,0,12.61829653,12.61829653,0,0,0,0,0,0,3.154574132,0,0.317,0,0,1,0,0,0,3UYRNV2KITBE95JHUK052RG22SQ8NL#e4f1ecce-e9ed-4f5d-bd69-b078f9381ec3#1A2AWIO7V303SJT,Amounts -  5/8,1469,Unreliable
20,10,15,2,2,2,0,0,5,4,0,0,0,0,6,2,0,0,3.171079753,1.585539876,2.378309814,0.317107975,0.317107975,0.317107975,0,0,0.792769938,0.634215951,0,0,0,0,0.951323926,0.317107975,0,0,6.307,0,1,0,0,0,0,341H3G5YF0QQ85SX24YK4ZHTT8GZ00#2f4111b9-9655-459f-906b-2863e4a5a459#1A2JFCS2NTRY3BJ,DatesReha -  1/3,2288,Unreliable
14,13,14,2,2,2,0,0,4,4,0,0,0,0,1,0,0,0,1.747815231,1.622971286,1.747815231,0.24968789,0.24968789,0.24968789,0,0,0.49937578,0.49937578,0,0,0,0,0.124843945,0,0,0,8.01,0,1,0,0,0,0,341H3G5YF0QQ85SX24YK4ZHTT8GZ00#2f4111b9-9655-459f-906b-2863e4a5a459#1A2JFCS2NTRY3BJ,DatesReha -  2/3,2288,Unreliable
19,13,28,4,4,5,0,0,7,8,0,0,0,0,4,0,0,0,2.183908046,1.494252874,3.218390805,0.459770115,0.459770115,0.574712644,0,0,0.804597701,0.91954023,0,0,0,0,0.459770115,0,0,0,8.7,0,1,0,0,0,0,341H3G5YF0QQ85SX24YK4ZHTT8GZ00#2f4111b9-9655-459f-906b-2863e4a5a459#1A2JFCS2NTRY3BJ,DatesReha -  3/3,2288,Unreliable
17,9,14,2,2,2,0,0,4,4,0,0,0,0,0,0,0,0,3.283120896,1.738122827,2.70374662,0.386249517,0.386249517,0.386249517,0,0,0.772499034,0.772499034,0,0,0,0,0,0,0,0,5.178,0,1,0,0,0,0,38RHULDV9YRXL548V73JBZN7Y0TWI2#1293fe87-6a84-4958-a4dd-43d7f3c7d23b#1A2JFCS2NTRY3BJ,DatesReha -  1/3,2288,Unreliable
10,8,14,2,2,2,0,0,4,4,0,0,0,0,0,0,0,0,2.598752599,2.079002079,3.638253638,0.51975052,0.51975052,0.51975052,0,0,1.03950104,1.03950104,0,0,0,0,0,0,0,0,3.848,0,1,0,0,0,0,38RHULDV9YRXL548V73JBZN7Y0TWI2#1293fe87-6a84-4958-a4dd-43d7f3c7d23b#1A2JFCS2NTRY3BJ,DatesReha -  2/3,2288,Unreliable
10,8,14,2,2,2,0,0,4,4,0,0,0,0,0,0,0,0,2.598752599,2.079002079,3.638253638,0.51975052,0.51975052,0.51975052,0,0,1.03950104,1.03950104,0,0,0,0,0,0,0,0,3.848,0,1,0,0,0,0,38RHULDV9YRXL548V73JBZN7Y0TWI2#1293fe87-6a84-4958-a4dd-43d7f3c7d23b#1A2JFCS2NTRY3BJ,DatesReha -  2/3,2288,Unreliable
16,12,28,4,4,5,0,0,7,8,0,0,0,0,5,0,0,0,2.45398773,1.840490798,4.294478528,0.613496933,0.613496933,0.766871166,0,0,1.073619632,1.226993865,0,0,0,0,0.766871166,0,0,0,6.52,0,1,0,0,0,0,38RHULDV9YRXL548V73JBZN7Y0TWI2#1293fe87-6a84-4958-a4dd-43d7f3c7d23b#1A2JFCS2NTRY3BJ,DatesReha -  3/3,2288,Unreliable
5,3,6,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,3.028467595,1.817080557,3.634161114,0.605693519,0.605693519,1.211387038,0,0,0.605693519,0.605693519,0,0,0,0,0,0,0,0,1.651,0,0,1,0,0,0,38DCH97KHHEOWJSS1GPDVBKLNGGQJN#2937941a-bee1-4df1-8ff4-52ca0ff292c1#1A38BY0SIHWQRF1,Amounts -  11/11,1469,Unreliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.524229075,0,6.167400881,0.881057269,0.881057269,0.881057269,0,0,1.762114537,1.762114537,0,0,0,0,0,0,0,0,1.135,0,0,1,0,0,0,38DCH97KHHEOWJSS1GPDVBKLNGGQJN#2937941a-bee1-4df1-8ff4-52ca0ff292c1#1A38BY0SIHWQRF1,Amounts -  4/11,1469,Unreliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.312673451,0,3.237742831,0.46253469,0.46253469,0.46253469,0,0,0.92506938,0.92506938,0,0,0,0,0,0,0,0,2.162,0,0,1,0,0,0,38DCH97KHHEOWJSS1GPDVBKLNGGQJN#2937941a-bee1-4df1-8ff4-52ca0ff292c1#1A38BY0SIHWQRF1,Amounts -  8/11,1469,Unreliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,5.434782609,0,9.510869565,1.358695652,1.358695652,1.358695652,0,0,2.717391304,2.717391304,0,0,0,0,0,0,0,0,0.736,0,0,1,0,0,0,3H5TOKO3D9V5JJQNJ0OBJ4EB5IZ640#8599433a-4691-4616-ab80-d08e1eb3aceb#1A38BY0SIHWQRF1,Amounts -  4/11,1469,Unreliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,5.48696845,0,9.602194787,1.371742112,1.371742112,1.371742112,0,0,2.743484225,2.743484225,0,0,0,0,0,0,0,0,0.729,0,0,1,0,0,0,3H5TOKO3D9V5JJQNJ0OBJ4EB5IZ640#8599433a-4691-4616-ab80-d08e1eb3aceb#1A38BY0SIHWQRF1,Amounts -  6/11,1469,Unreliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,5.089058524,0,8.905852417,1.272264631,1.272264631,1.272264631,0,0,2.544529262,2.544529262,0,0,0,0,0,0,0,0,0.786,0,0,1,0,0,0,3H5TOKO3D9V5JJQNJ0OBJ4EB5IZ640#8599433a-4691-4616-ab80-d08e1eb3aceb#1A38BY0SIHWQRF1,Amounts -  7/11,1469,Unreliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.590664273,0,6.283662478,0.897666068,0.897666068,0.897666068,0,0,1.795332136,1.795332136,0,0,0,0,0,0,0,0,1.114,0,0,1,0,0,0,3H5TOKO3D9V5JJQNJ0OBJ4EB5IZ640#8599433a-4691-4616-ab80-d08e1eb3aceb#1A38BY0SIHWQRF1,Amounts -  8/11,1469,Unreliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4.656577416,0,8.149010477,1.164144354,1.164144354,1.164144354,0,0,2.328288708,2.328288708,0,0,0,0,0,0,0,0,0.859,0,0,1,0,0,0,3H5TOKO3D9V5JJQNJ0OBJ4EB5IZ640#8599433a-4691-4616-ab80-d08e1eb3aceb#1A38BY0SIHWQRF1,Amounts -  9/11,1469,Unreliable
19,7,14,2,2,2,0,0,4,4,0,0,0,0,0,0,5,0,5.132360886,1.8908698,3.7817396,0.540248514,0.540248514,0.540248514,0,0,1.080497029,1.080497029,0,0,0,0,0,0,1.350621286,0,3.702,0,0,1,0,0,0,3PN6H8C9R42J6HLJ2O6G2DA3EE8ADX#c2b1734b-7726-4924-8918-a8a5992e1b76#1A3EL044VXX1A7Q,Amounts -  1/11,1469,Unreliable
3,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,4.862236629,0,12.965964344,1.620745543,1.620745543,1.620745543,0,1.620745543,3.241491086,3.241491086,0,0,0,0,0,0,0,0,0.617,0,0,1,0,0,0,3PN6H8C9R42J6HLJ2O6G2DA3EE8ADX#c2b1734b-7726-4924-8918-a8a5992e1b76#1A3EL044VXX1A7Q,Amounts -  8/11,1469,Unreliable
5,4,10,2,2,2,0,0,2,2,0,0,0,0,0,0,1,0,2.265518804,1.812415043,4.531037608,0.906207522,0.906207522,0.906207522,0,0,0.906207522,0.906207522,0,0,0,0,0,0,0.453103761,0,2.207,0,0,1,0,0,0,3UOMW19E6DICVJ3O7WKOAWCZ10W5CN#d21b3207-49b9-4f29-a91f-c509df39cd51#1A3EL044VXX1A7Q,Amounts -  3/8,1469,Unreliable
7,8,20,4,4,4,0,0,4,4,0,0,0,0,0,0,0,0,1.781170483,2.03562341,5.089058524,1.017811705,1.017811705,1.017811705,0,0,1.017811705,1.017811705,0,0,0,0,0,0,0,0,3.93,0,0,1,0,0,0,3UOMW19E6DICVJ3O7WKOAWCZ10W5CN#d21b3207-49b9-4f29-a91f-c509df39cd51#1A3EL044VXX1A7Q,Amounts -  4/8,1469,Unreliable
5,4,10,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2.600104004,2.080083203,5.200208008,1.040041602,1.040041602,1.040041602,0,0,1.040041602,1.040041602,0,0,0,0,0,0,0,0,1.923,0,0,1,0,0,0,3UOMW19E6DICVJ3O7WKOAWCZ10W5CN#d21b3207-49b9-4f29-a91f-c509df39cd51#1A3EL044VXX1A7Q,Amounts -  5/8,1469,Unreliable
5,4,10,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2.472799209,1.978239367,4.945598417,0.989119683,0.989119683,0.989119683,0,0,0.989119683,0.989119683,0,0,0,0,0,0,0,0,2.022,0,0,1,0,0,0,3UOMW19E6DICVJ3O7WKOAWCZ10W5CN#d21b3207-49b9-4f29-a91f-c509df39cd51#1A3EL044VXX1A7Q,Amounts -  6/8,1469,Unreliable
5,4,11,2,2,3,0,0,2,2,0,0,0,0,0,0,0,0,2.574665294,2.059732235,5.664263646,1.029866117,1.029866117,1.544799176,0,0,1.029866117,1.029866117,0,0,0,0,0,0,0,0,1.942,0,0,1,0,0,0,3UOMW19E6DICVJ3O7WKOAWCZ10W5CN#d21b3207-49b9-4f29-a91f-c509df39cd51#1A3EL044VXX1A7Q,Amounts -  8/8,1469,Unreliable
14,11,15,3,3,3,0,0,3,3,0,0,0,0,0,0,3,0,2.121212121,1.666666667,2.272727273,0.454545455,0.454545455,0.454545455,0,0,0.454545455,0.454545455,0,0,0,0,0,0,0.454545455,0,6.6,0,0,1,0,0,0,3UL5XDRDNCVAJGDBQK4J8AGGB9F85O#f94a56f5-caf5-4341-9308-873937209dd0#1AFX8RO9EO8GNV,Amounts -  10/11,1469,Unreliable
12,6,11,2,2,3,0,0,2,2,0,0,0,0,0,0,3,0,3.431512725,1.715756363,3.145553331,0.571918788,0.571918788,0.857878181,0,0,0.571918788,0.571918788,0,0,0,0,0,0,0.857878181,0,3.497,0,0,1,0,0,0,3UL5XDRDNCVAJGDBQK4J8AGGB9F85O#f94a56f5-caf5-4341-9308-873937209dd0#1AFX8RO9EO8GNV,Amounts -  11/11,1469,Unreliable
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.134016219,1.707212975,2.987622706,0.426803244,0.426803244,0.426803244,0,0,0.853606487,0.853606487,0,0,0,0,0,0,0,0,2.343,0,0,1,0,0,0,3UL5XDRDNCVAJGDBQK4J8AGGB9F85O#f94a56f5-caf5-4341-9308-873937209dd0#1AFX8RO9EO8GNV,Amounts -  2/11,1469,Unreliable
5,3,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.742731761,1.645639057,3.839824465,0.548546352,0.548546352,0.548546352,0,0,1.097092704,1.097092704,0,0,0,0,0,0,0,0,1.823,0,0,1,0,0,0,3UL5XDRDNCVAJGDBQK4J8AGGB9F85O#f94a56f5-caf5-4341-9308-873937209dd0#1AFX8RO9EO8GNV,Amounts -  3/11,1469,Unreliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,3.322259136,0,4.651162791,0.664451827,0.664451827,0.664451827,0,0,1.328903654,1.328903654,0,0,0,0,0,0,0,0,1.505,0,0,1,0,0,0,3UL5XDRDNCVAJGDBQK4J8AGGB9F85O#f94a56f5-caf5-4341-9308-873937209dd0#1AFX8RO9EO8GNV,Amounts -  4/11,1469,Unreliable
13,8,12,2,2,2,0,0,3,3,0,0,0,0,0,0,3,0,2.352089741,1.447439841,2.171159761,0.36185996,0.36185996,0.36185996,0,0,0.54278994,0.54278994,0,0,0,0,0,0,0.54278994,0,5.527,0,0,1,0,0,0,3UL5XDRDNCVAJGDBQK4J8AGGB9F85O#f94a56f5-caf5-4341-9308-873937209dd0#1AFX8RO9EO8GNV,Amounts -  5/11,1469,Unreliable
13,6,12,2,2,2,0,0,3,3,0,0,0,0,0,0,3,0,3.106332139,1.433691756,2.867383513,0.477897252,0.477897252,0.477897252,0,0,0.716845878,0.716845878,0,0,0,0,0,0,0.716845878,0,4.185,0,0,1,0,0,0,3UL5XDRDNCVAJGDBQK4J8AGGB9F85O#f94a56f5-caf5-4341-9308-873937209dd0#1AFX8RO9EO8GNV,Amounts -  6/11,1469,Unreliable
5,5,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.073828287,2.073828287,2.903359602,0.414765657,0.414765657,0.414765657,0,0,0.829531315,0.829531315,0,0,0,0,0,0,0,0,2.411,0,0,1,0,0,0,3UL5XDRDNCVAJGDBQK4J8AGGB9F85O#f94a56f5-caf5-4341-9308-873937209dd0#1AFX8RO9EO8GNV,Amounts -  7/11,1469,Unreliable
5,4,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.115954295,1.692763436,2.962336014,0.423190859,0.423190859,0.423190859,0,0,0.846381718,0.846381718,0,0,0,0,0,0,0,0,2.363,0,0,1,0,0,0,3UL5XDRDNCVAJGDBQK4J8AGGB9F85O#f94a56f5-caf5-4341-9308-873937209dd0#1AFX8RO9EO8GNV,Amounts -  8/11,1469,Unreliable
13,7,12,2,2,2,0,0,3,3,0,0,0,0,0,0,3,0,3.029596831,1.63132137,2.796550921,0.46609182,0.46609182,0.46609182,0,0,0.69913773,0.69913773,0,0,0,0,0,0,0.69913773,0,4.291,0,0,1,0,0,0,3UL5XDRDNCVAJGDBQK4J8AGGB9F85O#f94a56f5-caf5-4341-9308-873937209dd0#1AFX8RO9EO8GNV,Amounts -  9/11,1469,Unreliable
7,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,11.725293132,1.675041876,11.725293132,1.675041876,1.675041876,1.675041876,0,0,3.350083752,3.350083752,0,0,0,0,0,0,0,0,0.597,0,0,0,0,1,0,336OE47KI2W27BO8UE22QOD1622VWB#221fe029-0279-4d47-bab1-cb51ef44f2ee#1AZ22G29UQV82E,Table -  2/7,1468,Reliable
7,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,11.925042589,0,11.925042589,1.703577513,1.703577513,1.703577513,0,0,3.407155026,3.407155026,0,0,0,0,0,0,0,0,0.587,0,0,0,0,1,0,336OE47KI2W27BO8UE22QOD1622VWB#221fe029-0279-4d47-bab1-cb51ef44f2ee#1AZ22G29UQV82E,Table -  3/7,1468,Reliable
6,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,11.257035647,0,13.133208255,1.876172608,1.876172608,1.876172608,0,0,3.752345216,3.752345216,0,0,0,0,0,0,0,0,0.533,0,0,0,0,1,0,336OE47KI2W27BO8UE22QOD1622VWB#221fe029-0279-4d47-bab1-cb51ef44f2ee#1AZ22G29UQV82E,Table -  4/7,1468,Reliable
