,recording_id,workunit_id,job_id,worker_id,session_id,start_datetime,mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,median_time_diff,iqr_time_diff,step,field_count,na_count,na_share,class,reason,source
10,245d2593-781a-49d7-8bb2-3bb6e8e52519#74f474e3-11d3-4de1-8b44-1458e0dd8c94#12bfdd32c,Page 1 of Dates -  3/5,245d2593-781a-49d7-8bb2-3bb6e8e52519,2bfdd32c,74f474e3-11d3-4de1-8b44-1458e0dd8c94,2024-02-29 12:19:53.000,100,0,30,1,1,2,0,0,13,13,0,0,0,0,2,0,51,0,10.926573427,0,3.277972028,0.109265734,0.109265734,0.218531469,0,0,1.420454545,1.420454545,0,0,0,0,0.218531469,0,5.572552448,0,9.152,0,130.5,240.329724484,storm_account25_workflow766,,,,Reliable,,unreliable_worker
9,245d2593-781a-49d7-8bb2-3bb6e8e52519#74f474e3-11d3-4de1-8b44-1458e0dd8c94#12bfdd32c,Page 1 of Dates -  4/5,245d2593-781a-49d7-8bb2-3bb6e8e52519,2bfdd32c,74f474e3-11d3-4de1-8b44-1458e0dd8c94,2024-02-29 12:20:02.000,126,0,34,1,1,2,0,0,15,15,0,0,0,0,3,0,68,0,6.768007735,0,1.826287801,0.053714347,0.053714347,0.107428694,0,0,0.805715207,0.805715207,0,0,0,0,0.161143041,0,3.652575603,0,18.617,0,154,343.278445738,storm_account25_workflow766,,,,Reliable,,unreliable_worker
15,715830d2-2eaf-46e7-8e6f-7933a26e153d#936305df-8cb0-4f6b-87ae-3abd9d4c1a3d#14f691d88,Page 1 of Dates -  2/5,715830d2-2eaf-46e7-8e6f-7933a26e153d,4f691d88,936305df-8cb0-4f6b-87ae-3abd9d4c1a3d,2024-02-29 12:20:06.000,4,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,19.801980198,4.95049505,34.653465347,4.95049505,4.95049505,4.95049505,0,0,9.900990099,9.900990099,0,0,0,0,0,0,0,0,0.202,0,,,storm_account25_workflow766,,,,Unreliable,Only 1 WU,as_005
14,715830d2-2eaf-46e7-8e6f-7933a26e153d#936305df-8cb0-4f6b-87ae-3abd9d4c1a3d#14f691d88,Page 1 of Dates -  4/5,715830d2-2eaf-46e7-8e6f-7933a26e153d,4f691d88,936305df-8cb0-4f6b-87ae-3abd9d4c1a3d,2024-02-29 12:20:07.000,4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,20.512820513,0,35.897435897,5.128205128,5.128205128,5.128205128,0,0,10.256410256,10.256410256,0,0,0,0,0,0,0,0,0.195,0,,,storm_account25_workflow766,,,,Unreliable,Only 1 WU,as_005
16,715830d2-2eaf-46e7-8e6f-7933a26e153d#936305df-8cb0-4f6b-87ae-3abd9d4c1a3d#14f691d88,Page 1 of Dates -  3/5,715830d2-2eaf-46e7-8e6f-7933a26e153d,4f691d88,936305df-8cb0-4f6b-87ae-3abd9d4c1a3d,2024-02-29 12:20:07.000,4,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,21.505376344,0,43.010752688,5.376344086,5.376344086,5.376344086,0,5.376344086,10.752688172,10.752688172,0,0,0,0,0,0,0,0,0.186,0,,,storm_account25_workflow766,,,,Unreliable,Only 1 WU,as_005
6,245d2593-781a-49d7-8bb2-3bb6e8e52519#74f474e3-11d3-4de1-8b44-1458e0dd8c94#12bfdd32c,Page 1 of Dates -  5/5,245d2593-781a-49d7-8bb2-3bb6e8e52519,2bfdd32c,74f474e3-11d3-4de1-8b44-1458e0dd8c94,2024-02-29 12:20:21.000,62,2,26,2,2,4,0,0,9,9,0,0,0,0,4,0,29,0,8.985507246,0.289855072,3.768115942,0.289855072,0.289855072,0.579710145,0,0,1.304347826,1.304347826,0,0,0,0,0.579710145,0,4.202898551,0,6.9,0,136,510.569610911,storm_account25_workflow766,,,,Reliable,,unreliable_worker
4,d2af4864-d010-407b-b84f-8585fc0587e3#442729f8-21e0-442b-8a5c-1b43b43f06e9#1f4e20ece,Page 1 of Dates -  1/5,d2af4864-d010-407b-b84f-8585fc0587e3,f4e20ece,442729f8-21e0-442b-8a5c-1b43b43f06e9,2024-02-29 22:15:11.000,111,8,28,2,2,2,0,0,11,11,0,0,0,0,0,0,41,0,12.132473494,0.874412504,3.060443764,0.218603126,0.218603126,0.218603126,0,0,1.202317193,1.202317193,0,0,0,0,0,0,4.481364084,0,9.149,24.311,137,42.240806269,storm_account25_workflow766,,,,Unreliable,Max 6 dates,std_0.1
1,3D1UCPY6GGL751Q7C1GQTDIWS5Z38J#47698e9c-d515-439f-bb4e-4d99bf8f642c#1AEUV7R2K2QEUV,Your Task,3D1UCPY6GGL751Q7C1GQTDIWS5Z38J,AEUV7R2K2QEUV,47698e9c-d515-439f-bb4e-4d99bf8f642c,2024-03-03 01:30:08.000,1064,6,22,1,1,2,0,0,9,9,0,0,0,0,4,0,59,0,38.1676651,0.215231194,0.789181045,0.035871866,0.035871866,0.071743731,0,0,0.322846791,0.322846791,0,0,0,0,0.143487463,0,2.116440076,0,27.877,0,183.25,292.75,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
2,3IKDQS3DQECO77Y3EG3IZ5G41EHIC4#b49a43cd-b546-4844-93af-47e7f84f73fa#1AEUV7R2K2QEUV,Your Task,3IKDQS3DQECO77Y3EG3IZ5G41EHIC4,AEUV7R2K2QEUV,b49a43cd-b546-4844-93af-47e7f84f73fa,2024-03-03 01:47:26.000,2504,7,28,1,1,2,0,0,12,12,0,0,0,0,6,0,110,0,62.897189219,0.175830801,0.703323202,0.025118686,0.025118686,0.050237372,0,0,0.301424229,0.301424229,0,0,0,0,0.150712115,0,2.763055437,0,39.811,0,173.12,121.03125,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
3,3INZSNUD80251YBEAISG6IZJ3O69DC#45ff3f67-456a-46bd-a01e-94dda4d93257#1AEUV7R2K2QEUV,Your Task,3INZSNUD80251YBEAISG6IZJ3O69DC,AEUV7R2K2QEUV,45ff3f67-456a-46bd-a01e-94dda4d93257,2024-03-03 01:41:43.000,999,8,28,1,1,2,0,0,12,12,0,0,0,0,6,0,54,0,38.451175859,0.307917324,1.077710635,0.038489666,0.038489666,0.076979331,0,0,0.461875986,0.461875986,0,0,0,0,0.230937993,0,2.078441938,0,25.981,0,243.125,308,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
4,3IZVJEBJ6AWLMGEC4TE1D0RK157Z6P#535e47b7-43b7-44f3-a860-eec7251ee7eb#1AEUV7R2K2QEUV,Your Task,3IZVJEBJ6AWLMGEC4TE1D0RK157Z6P,AEUV7R2K2QEUV,535e47b7-43b7-44f3-a860-eec7251ee7eb,2024-03-03 01:38:12.000,1191,7,28,1,1,2,0,0,12,12,0,0,0,0,6,0,106,0,30.86371764,0.181398844,0.725595377,0.025914121,0.025914121,0.051828241,0,0,0.310969447,0.310969447,0,0,0,0,0.155484724,0,2.746896784,0,38.589,0,175.32,166.55952381,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
5,3LG268AV38IGX4L00U3M3LHY9MEERY#2dacab76-3b40-4be0-977b-153db9290d88#1AEUV7R2K2QEUV,Your Task,3LG268AV38IGX4L00U3M3LHY9MEERY,AEUV7R2K2QEUV,2dacab76-3b40-4be0-977b-153db9290d88,2024-03-03 01:57:16.000,1313,5,26,1,1,2,0,0,11,11,0,0,0,0,5,0,97,0,40.020726652,0.152401853,0.792489637,0.030480371,0.030480371,0.060960741,0,0,0.335284077,0.335284077,0,0,0,0,0.152401853,0,2.956595952,0,32.808,0,170.4,90,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
6,3RKHNXPHGW8BZW5R0A9U6RHN0IDUK1#a071aed6-951f-47e9-be99-2ef8ca2a8ece#1AEUV7R2K2QEUV,Your Task,3RKHNXPHGW8BZW5R0A9U6RHN0IDUK1,AEUV7R2K2QEUV,a071aed6-951f-47e9-be99-2ef8ca2a8ece,2024-03-03 01:44:33.000,865,7,32,1,1,2,0,0,14,14,0,0,0,0,7,0,103,0,28.698450615,0.232241797,1.061676786,0.0331774,0.0331774,0.066354799,0,0,0.464483594,0.464483594,0,0,0,0,0.232241797,0,3.417272154,0,30.141,0,154.48,261.486607143,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
7,31JUPBOORNGOL5GWI7KQPZCDSR3L8S#da18b62a-2f87-49fc-8b08-1efe0a502a9d#1AGOS8CA3FL03X,Your Task,31JUPBOORNGOL5GWI7KQPZCDSR3L8S,AGOS8CA3FL03X,da18b62a-2f87-49fc-8b08-1efe0a502a9d,2024-03-02 07:06:43.000,2662,14,42,3,3,4,0,0,16,16,0,0,0,0,7,0,109,0,67.913360716,0.357170192,1.071510575,0.07653647,0.07653647,0.102048626,0,0,0.408194505,0.408194505,0,0,0,0,0.178585096,0,2.780825063,0,39.197,0,260.34,99.222222222,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
8,34R3P23QHSDXPATOPPLYBNMSTHJWHX#2e55c362-45fa-4c73-9cbb-93117c7abf5a#1AGOS8CA3FL03X,Your Task,34R3P23QHSDXPATOPPLYBNMSTHJWHX,AGOS8CA3FL03X,2e55c362-45fa-4c73-9cbb-93117c7abf5a,2024-03-03 01:32:44.000,963,7,42,3,3,5,0,0,16,15,0,0,0,0,5,0,34,0,44.899291309,0.326370757,1.958224543,0.139873182,0.139873182,0.233121969,0,0,0.745990302,0.699365908,0,0,0,0,0.233121969,0,1.585229392,0,21.448,0,224,80,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
9,3538U0YQ1F6GKG0UKFMW35ZIF9VF3V#aab7828c-ad34-435e-a5db-32a13f3066ff#1AGOS8CA3FL03X,Your Task,3538U0YQ1F6GKG0UKFMW35ZIF9VF3V,AGOS8CA3FL03X,aab7828c-ad34-435e-a5db-32a13f3066ff,2024-03-02 11:42:54.000,5567,48,42,3,3,4,0,0,16,16,0,0,0,0,60,0,106,0,75.255153768,0.648867861,0.567759378,0.040554241,0.040554241,0.054072322,0,0,0.216289287,0.216289287,0,0,0,0,0.811084826,0,1.432916526,0,73.975,0,228.8,165,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
10,37VUR2VJ6A1D712569IC76ZIKCKC1K#c9ab4d0c-59c6-437e-8ee9-837faf831168#1AGOS8CA3FL03X,Your Task,37VUR2VJ6A1D712569IC76ZIKCKC1K,AGOS8CA3FL03X,c9ab4d0c-59c6-437e-8ee9-837faf831168,2024-03-02 07:33:26.000,4220,33,42,3,3,4,0,0,16,16,0,0,0,0,57,0,81,0,81.564807298,0.637829062,0.811782442,0.05798446,0.05798446,0.077312614,0,0,0.309250454,0.309250454,0,0,0,0,1.101704743,0,1.565580424,0,51.738,0,257.166666667,155.75,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
11,3DGDV62G7OL3QBT5UI4WWP8UB10P2F#0f4eb804-9321-42fc-a646-4dce011cc9b0#1AGOS8CA3FL03X,Your Task,3DGDV62G7OL3QBT5UI4WWP8UB10P2F,AGOS8CA3FL03X,0f4eb804-9321-42fc-a646-4dce011cc9b0,2024-03-03 01:53:39.000,1970,5,41,2,2,4,0,0,17,16,0,0,0,0,6,0,128,0,44.266678651,0.112351976,0.921286205,0.044940791,0.044940791,0.089881581,0,0,0.381996719,0.359526324,0,0,0,0,0.134822372,0,2.876210593,0,44.503,0,208.08,109.046875,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
12,3M67TQBQQH073R82Q81EGHRDIL99AA#f3a80482-848c-4b82-b21a-d8aaadac78a2#1AGOS8CA3FL03X,Your Task,3M67TQBQQH073R82Q81EGHRDIL99AA,AGOS8CA3FL03X,f3a80482-848c-4b82-b21a-d8aaadac78a2,2024-03-03 01:38:25.000,3518,6,34,2,2,4,0,0,13,13,0,0,0,0,5,0,123,0,81.421991807,0.138866387,0.786909529,0.046288796,0.046288796,0.092577592,0,0,0.300877173,0.300877173,0,0,0,0,0.115721989,0,2.846760942,0,43.207,0,218.486111111,105.456944444,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
13,3MYASTQBG7NBTXS0RK32SDP8DOADQ2#4542f95e-2905-41de-aeaa-7d1a49ab740e#1AGOS8CA3FL03X,Your Task,3MYASTQBG7NBTXS0RK32SDP8DOADQ2,AGOS8CA3FL03X,4542f95e-2905-41de-aeaa-7d1a49ab740e,2024-03-03 01:33:13.000,2887,6,56,2,2,4,0,0,24,24,0,0,0,0,7,0,122,0,59.121068152,0.122870249,1.146788991,0.04095675,0.04095675,0.081913499,0,0,0.491480996,0.491480996,0,0,0,0,0.143348624,0,2.49836173,0,48.832,0,243.527777778,209.09375,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
14,3ZG552ORAMGGVVQ1GUDV2HXCXP0V25#9ba33e60-e4bd-4ebe-abc9-113e50c97e75#1AGOS8CA3FL03X,Your Task,3ZG552ORAMGGVVQ1GUDV2HXCXP0V25,AGOS8CA3FL03X,9ba33e60-e4bd-4ebe-abc9-113e50c97e75,2024-03-03 01:50:51.000,1802,7,40,2,2,4,0,0,16,16,0,0,0,0,5,0,80,0,59.990678474,0.233038152,1.331646581,0.066582329,0.066582329,0.133164658,0,0,0.532658632,0.532658632,0,0,0,0,0.166455823,0,2.663293162,0,30.038,0,226.666666667,168.5625,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
15,0ca2c418-b984-439f-b4eb-76328356a99d#1286a68b-cde9-487f-85ed-c2ac7de2f87c#1ba9ff827,Your Task,0ca2c418-b984-439f-b4eb-76328356a99d,ba9ff827,1286a68b-cde9-487f-85ed-c2ac7de2f87c,2024-03-03 01:30:40.000,3314,10,37,1,1,3,0,0,16,16,0,0,0,0,7,0,94,0,68.13602533,0.205600559,0.760722069,0.020560056,0.020560056,0.061680168,0,0,0.328960895,0.328960895,0,0,0,0,0.143920391,0,1.932645257,0,48.638,0,380.94,252.666666667,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
16,23748df1-45d8-4730-814c-c6ea1012e662#65e61482-428b-40a7-84e0-795d75bcdcbc#1ba9ff827,Your Task,23748df1-45d8-4730-814c-c6ea1012e662,ba9ff827,65e61482-428b-40a7-84e0-795d75bcdcbc,2024-03-02 07:04:40.000,180,9,32,0,0,2,0,0,15,15,0,0,0,0,7,0,84,0,4.383828544,0.219191427,0.779347297,0,0,0.048709206,0,0,0.365319045,0.365319045,0,0,0,0,0.170482221,0,2.045786654,0,41.06,0,280.21875,136.794444444,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
17,2a19d8e6-016f-4e80-b303-4d6c9253bffa#90845106-e47e-4133-9f7d-df4b64d54957#1ba9ff827,Your Task,2a19d8e6-016f-4e80-b303-4d6c9253bffa,ba9ff827,90845106-e47e-4133-9f7d-df4b64d54957,2024-03-03 01:18:11.000,1866,15,54,5,5,7,0,1,18,18,0,0,0,0,6,0,81,0,22.526981674,0.181085062,0.651906222,0.060361687,0.060361687,0.084506362,0,0.012072337,0.217302074,0.217302074,0,0,0,0,0.072434025,0,0.977859333,0,82.834,0,458,725.933333333,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
18,407115cd-e59a-4317-b35c-a225567a39a7#7bb281b6-9ea4-4995-815d-c72bc366ebc3#1ba9ff827,Your Task,407115cd-e59a-4317-b35c-a225567a39a7,ba9ff827,7bb281b6-9ea4-4995-815d-c72bc366ebc3,2024-03-03 01:17:09.000,716,0,32,0,0,2,0,0,15,15,0,0,0,0,7,0,94,0,16.662012473,0,0.744670949,0,0,0.046541934,0,0,0.349064507,0.349064507,0,0,0,0,0.16289677,0,2.187470911,0,42.972,13.598,355,316.583333333,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
19,56b57faf-0b65-47b3-b514-161586c2122e#5935958c-f171-4604-924e-925102d62721#1ba9ff827,Your Task,56b57faf-0b65-47b3-b514-161586c2122e,ba9ff827,5935958c-f171-4604-924e-925102d62721,2024-03-03 01:21:08.000,1429,14,38,2,2,4,0,0,15,15,0,0,0,0,6,0,96,0,21.132800946,0.207039337,0.561963916,0.029577048,0.029577048,0.059154096,0,0,0.221827862,0.221827862,0,0,0,0,0.088731145,0,1.419698314,0,67.62,11.343,464.8,513.722222222,storm_account25_workflow471,,,,Reliable,Focus all fields,constant_focus_count_iqr1
20,a5456dbc-31aa-46b6-a872-5bcdc67e6ba4#7acd25f5-60d2-406d-a0c5-a3fb1db802a0#1ba9ff827,Your Task,a5456dbc-31aa-46b6-a872-5bcdc67e6ba4,ba9ff827,7acd25f5-60d2-406d-a0c5-a3fb1db802a0,2024-03-02 09:27:19.000,71,8,19,3,3,5,0,0,4,4,0,0,0,0,0,0,23,0,6.248349908,0.704039426,1.672093637,0.264014785,0.264014785,0.440024641,0,0,0.352019713,0.352019713,0,0,0,0,0,0,2.02411335,0,11.363,11.208,314,506,storm_account25_workflow471,,,,Reliable,Only one field,constant_focus_count_iqr1
1,0d924a21-233d-4b3e-a3d9-6228bdd9edc6#376d44cc-c8d9-4803-a284-7c67fdd9db66#1fb5be445,Your Task,0d924a21-233d-4b3e-a3d9-6228bdd9edc6,fb5be445,376d44cc-c8d9-4803-a284-7c67fdd9db66,2024-02-28 08:08:07.000,7384,72,48,3,3,4,0,0,19,19,0,0,0,0,64,0,62,0,78.7677078,0.768049155,0.51203277,0.032002048,0.032002048,0.042669398,0,0,0.202679638,0.202679638,0,0,0,0,0.68271036,0,0.661375661,0,93.744,0,961.5,782,storm_account25_workflow471,14,13,,Unreliable,Always NA,from_rejections
1,32W3UF2EZOXUZ0ZOTR1E546LWXB4C8#75f7a7e6-b43e-4705-9ed9-3c174fc5450f#1A1S1AQ8ENJ74X7,Your Task,32W3UF2EZOXUZ0ZOTR1E546LWXB4C8,A1S1AQ8ENJ74X7,75f7a7e6-b43e-4705-9ed9-3c174fc5450f,2024-03-04 07:19:05.000,3533,32,50,3,3,6,0,0,19,19,0,0,0,0,11,0,92,0,57.366934043,0.51959861,0.811872828,0.04871237,0.04871237,0.097424739,0,0,0.308511675,0.308511675,0,0,0,0,0.178612022,0,1.493846004,0,61.586,0,309.90625,386.305555556,storm_account25_workflow471,13,5,,Reliable,High NAs in task,mnc>q95
2,3SA4EMRVJVEWU1QRFV0ID1FFE4A0P2#1a485dd4-22bf-440c-aaac-42cc038f3053#1A1S1AQ8ENJ74X7,Your Task,3SA4EMRVJVEWU1QRFV0ID1FFE4A0P2,A1S1AQ8ENJ74X7,1a485dd4-22bf-440c-aaac-42cc038f3053,2024-03-04 06:58:14.000,11922,31,39,3,3,5,0,0,14,14,0,0,0,0,10,0,64,0,157.690069309,0.410031215,0.515845722,0.03968044,0.03968044,0.066134067,0,0,0.185175388,0.185175388,0,0,0,0,0.132268134,0,0.846516057,0,75.604,105.255,500,915,storm_account25_workflow471,12,8,,Suspicious,Incosistent NAs,mnc>q95
1,4094e8f8-541a-48fd-8f9e-75cbaccab3a0#1353507b-8452-4101-94a4-52e19fedffc4#140ea8aa6,Your Task,4094e8f8-541a-48fd-8f9e-75cbaccab3a0,40ea8aa6,1353507b-8452-4101-94a4-52e19fedffc4,2024-03-04 10:32:16.000,1470,11,12,2,2,3,0,0,3,2,0,0,0,0,0,0,12,0,262.265834077,1.962533452,2.140945584,0.356824264,0.356824264,0.535236396,0,0,0.535236396,0.356824264,0,0,0,0,0,0,2.140945584,0,5.605,64.399,,,storm_account25_workflow471,0,0,,Reliable,1 empty field,as_005
2,4a16fa93-b692-4c65-896d-75fdb9a61e0d#54d66e7e-0baa-4f55-8b6f-12934234561e#195db0423,Your Task,4a16fa93-b692-4c65-896d-75fdb9a61e0d,95db0423,54d66e7e-0baa-4f55-8b6f-12934234561e,2024-03-04 10:34:11.000,24,5,11,2,2,3,0,0,2,2,0,0,0,0,0,0,14,0,8.397480756,1.749475157,3.848845346,0.699790063,0.699790063,1.049685094,0,0,0.699790063,0.699790063,0,0,0,0,0,0,4.898530441,0,2.858,0,,,storm_account25_workflow471,0,0,,Reliable,1 empty field,as_005
3,3MIVREZQVHAJ73YAJ1PPWQKYXY9KQQ#316ac1da-10d0-48b6-9a1d-e49c90f3708d#1A1RQEGJWWGKV6A,Your Task,3MIVREZQVHAJ73YAJ1PPWQKYXY9KQQ,A1RQEGJWWGKV6A,316ac1da-10d0-48b6-9a1d-e49c90f3708d,2024-03-04 13:11:16.000,1671,3,16,1,1,2,0,0,6,6,0,0,0,0,2,0,8,0,319.80861244,0.574162679,3.062200957,0.19138756,0.19138756,0.38277512,0,0,1.148325359,1.148325359,0,0,0,0,0.38277512,0,1.531100478,0,5.225,29.185,1242,698,storm_account25_workflow471,3,0,,Suspicious,"Middle digit left empty, it was a 3 digit",as_005
4,3DTJ4WT8BDRPZV7RABXZPOJXI4RZE8#d4c60b27-6b84-4b6b-8868-592e79a45563#1A2E2FFXHM307RA,Your Task,3DTJ4WT8BDRPZV7RABXZPOJXI4RZE8,A2E2FFXHM307RA,d4c60b27-6b84-4b6b-8868-592e79a45563,2024-03-04 08:20:31.000,44,6,11,2,2,3,0,0,2,2,0,0,0,0,0,0,14,0,8.421052632,1.148325359,2.105263158,0.38277512,0.38277512,0.574162679,0,0,0.38277512,0.38277512,0,0,0,0,0,0,2.679425837,0,5.225,0,,,storm_account25_workflow471,0,0,,Reliable,Empty and NA field,as_005
5,546b72d5-e51b-4ff8-ac32-7069df2e0a0f#2b7dbbb8-86b0-4b71-994b-f13419a7de20#1dd026b05,Your Task,546b72d5-e51b-4ff8-ac32-7069df2e0a0f,dd026b05,2b7dbbb8-86b0-4b71-994b-f13419a7de20,2024-03-04 09:12:09.000,2324,7,7,1,1,2,0,0,2,1,0,0,0,0,0,0,11,0,606.946983547,1.828153565,1.828153565,0.261164795,0.261164795,0.52232959,0,0,0.52232959,0.261164795,0,0,0,0,0,0,2.872812745,0,3.829,106.356,,,storm_account25_workflow471,0,0,,Reliable,1 empty field,as_005
6,409ba46c-f068-4809-aef9-392e27de6312#c309a1b0-0d10-4bae-a48f-ac9ef923a2fd#1de9376ff,Your Task,409ba46c-f068-4809-aef9-392e27de6312,de9376ff,c309a1b0-0d10-4bae-a48f-ac9ef923a2fd,2024-03-04 14:26:14.000,79,2,4,0,0,2,0,0,1,1,0,0,0,0,0,0,12,0,15.930631176,0.403307118,0.806614237,0,0,0.403307118,0,0,0.201653559,0.201653559,0,0,0,0,0,0,2.41984271,0,4.959,43.457,394,125,storm_account25_workflow471,1,0,,Reliable,1 field,as_005
1,38Z7YZ2SB3ES188MJY4DJA5L5UDQIE#cee992d6-42b7-454a-8b72-d9a6c1a487f4#1A2BPCT8ATLRQ3N,Your Task,38Z7YZ2SB3ES188MJY4DJA5L5UDQIE,A2BPCT8ATLRQ3N,cee992d6-42b7-454a-8b72-d9a6c1a487f4,2024-03-04 07:57:06.000,3607,8,42,2,2,4,0,0,17,17,0,0,0,0,13,0,47,0,144.801284625,0.321156162,1.686069851,0.080289041,0.080289041,0.160578081,0,0,0.682456845,0.682456845,0,0,0,0,0.521878764,0,1.886792453,0,24.91,32.607,203,385,storm_account25_workflow471,4,0,,Reliable,Empty fields,mfc<fcq10
2,3KG2UQJ0MJ0KF9JDGEH5OI12RT7QNU#29a1ac97-05d6-46e2-a99e-17e3d0ddca3d#1A2BPCT8ATLRQ3N,Your Task,3KG2UQJ0MJ0KF9JDGEH5OI12RT7QNU,A2BPCT8ATLRQ3N,29a1ac97-05d6-46e2-a99e-17e3d0ddca3d,2024-03-04 07:57:10.000,118,6,31,2,2,4,0,0,12,11,0,0,0,0,12,0,25,0,8.663729809,0.440528634,2.276064611,0.146842878,0.146842878,0.293685756,0,0,0.881057269,0.80763583,0,0,0,0,0.881057269,0,1.835535977,0,13.62,55.835,794,491,storm_account25_workflow471,7,0,,Reliable,Empty fields,mfc<fcq10
3,3SR6AEG6W551EFOO4Q3MWK784QHYHY#cede5285-4c8f-45f6-98c3-536f73e2f3ab#1A2BPCT8ATLRQ3N,Your Task,3SR6AEG6W551EFOO4Q3MWK784QHYHY,A2BPCT8ATLRQ3N,cede5285-4c8f-45f6-98c3-536f73e2f3ab,2024-03-04 09:13:09.000,1320,6,34,2,2,4,0,0,13,13,0,0,0,0,9,0,76,0,48.201570203,0.219098046,1.241555596,0.073032682,0.073032682,0.146065364,0,0,0.474712434,0.474712434,0,0,0,0,0.32864707,0,2.775241921,0,27.385,0,223.833333333,56.875,storm_account25_workflow471,7,0,,Reliable,Empty fields,mfc<fcq10
4,3ZQX1VYFTDHWRQJTVZ0IHGG7NXSO8Y#55fc9c49-3a63-4a18-9262-a2346f7c1a01#1A2BPCT8ATLRQ3N,Your Task,3ZQX1VYFTDHWRQJTVZ0IHGG7NXSO8Y,A2BPCT8ATLRQ3N,55fc9c49-3a63-4a18-9262-a2346f7c1a01,2024-03-04 09:19:00.000,2828,12,39,2,2,4,0,0,16,15,0,0,0,0,17,0,70,0,91.479588536,0.388173643,1.26156434,0.064695607,0.064695607,0.129391214,0,0,0.517564857,0.485217054,0,0,0,0,0.549912661,0,2.264346251,0,30.914,28.532,262.666666667,114.5,storm_account25_workflow471,7,0,,Reliable,Empty fields,mfc<fcq10
4,e74b82a4-b40d-4fd8-bcfa-2055129b7724#ba3cd402-eb49-40c7-8697-b4f7eae7f404#19d05605d,Your Task,e74b82a4-b40d-4fd8-bcfa-2055129b7724,9d05605d,ba3cd402-eb49-40c7-8697-b4f7eae7f404,2024-03-05 13:40:02.000,792,3,37,0,0,2,0,0,18,17,0,0,0,0,8,0,26,0,54.002454657,0.204554752,2.522841947,0,0,0.136369835,0,0,1.227328515,1.159143597,0,0,0,0,0.54547934,0,1.772807855,0,14.666,0,522,456,storm_account25_workflow471,10,0,,Reliable,Middle digit,as<q05_fc>q25
2,a3203804-b658-4fb1-bd1f-7f65b3371bd3#71a81ea9-d7fd-401b-81d2-1ce8dfd7542c#12bfdd32c,Your Task,a3203804-b658-4fb1-bd1f-7f65b3371bd3,2bfdd32c,71a81ea9-d7fd-401b-81d2-1ce8dfd7542c,2024-03-05 08:54:10.000,1095,8,44,4,4,5,0,0,16,15,0,0,0,0,6,0,34,0,75.144111996,0.548998079,3.019489432,0.274499039,0.274499039,0.343123799,0,0,1.097996157,1.029371397,0,0,0,0,0.411748559,0,2.333241834,0,14.572,0,343,435,storm_account25_workflow471,11,11,,Reliable,All NA,as<q05_fc>q25
