mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,workunit_id,step_id,class
10,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,5,0,12.285012285,0,8.5995086,1.228501229,1.228501229,1.228501229,0,0,2.457002457,2.457002457,0,0,0,0,0,0,6.142506143,0,0.814,0,0,0,0,1,0,3Y3N5A7N4GLN6TPZVNJZOPF4PFXYMY#e1b4ac26-bd9e-482e-baf6-eccb7198ed09#1A1KW2A39AIQJKT,Table -  6/7,1469,Unreliable
1543,0,4,0,0,2,0,0,1,1,0,0,0,0,0,0,13,0,491.244826488,0,1.273479784,0,0,0.636739892,0,0,0.318369946,0.318369946,0,0,0,0,0,0,4.138809296,0,3.141,70.171,0,0,0,0,1,306996CF6WWUXWAZS9MHWMT06WOB1U#50901604-0c65-40f2-8cb7-02e6adaefa74#1A28OYCLRGGCZ9V,Your Task,1001,Reliable
596,0,4,0,0,2,0,0,1,1,0,0,0,0,0,0,14,0,202.514441047,0,1.359157322,0,0,0.679578661,0,0,0.339789331,0.339789331,0,0,0,0,0,0,4.757050629,0,2.943,24.858,0,0,0,0,1,3J94SKDEKI1M0B927SFZU2UHLX35DB#25ed0754-4ec9-49f1-9b0a-9862b29c4295#1A28OYCLRGGCZ9V,Your Task,1001,Reliable
322,0,4,0,0,2,0,0,1,1,0,0,0,0,0,0,10,0,212.121212121,0,2.635046113,0,0,1.317523057,0,0,0.658761528,0.658761528,0,0,0,0,0,0,6.587615283,0,1.518,14.362,0,0,0,0,1,3UUIU9GZC5HTH05ZTIFEZ6C3OJRT5I#ee070c2b-6ae4-4c5c-877a-3aa09b577271#1A28OYCLRGGCZ9V,Your Task,1001,Reliable
6,3,7,1,1,1,0,0,2,2,0,0,0,0,0,0,3,0,2.891566265,1.445783133,3.373493976,0.481927711,0.481927711,0.481927711,0,0,0.963855422,0.963855422,0,0,0,0,0,0,1.445783133,0,2.075,0,0,0,1,0,0,302U8RURJZDCKHFU2DBFU50ACOGNVP#1e6b27ec-cc97-4b97-9f95-52dfea2dfdf6#1A2GYB4F0VPUVR0,Dates -  2/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,0,0,4,0,3.110419907,1.555209953,5.184033178,1.036806636,1.036806636,1.036806636,0,0,1.036806636,1.036806636,0,0,0,0,0,0,2.073613271,0,1.929,0,0,0,1,0,0,302U8RURJZDCKHFU2DBFU50ACOGNVP#1e6b27ec-cc97-4b97-9f95-52dfea2dfdf6#1A2GYB4F0VPUVR0,Dates -  4/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,0,0,6,0,2.786809104,1.393404552,4.644681839,0.928936368,0.928936368,0.928936368,0,0,0.928936368,0.928936368,0,0,0,0,0,0,2.786809104,0,2.153,0,0,0,1,0,0,3I01FDIL6MKU1EQFP9D1WVR51MC2D5#bb50db82-5b2a-4c83-9508-02dafc3aa965#1A2GYB4F0VPUVR0,Dates -  4/5,1469,Unreliable
6,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,4,0,5.190311419,0.865051903,6.055363322,0.865051903,0.865051903,0.865051903,0,0,1.730103806,1.730103806,0,0,0,0,0,0,3.460207612,0,1.156,0,0,0,0,1,0,3R868ACW4SONJ93IG6NNPR49ZM7GZF#a902a219-c8ee-4d98-9410-1581cd9ecaf8#1A2GYB4F0VPUVR0,Table -  2/4,1469,Reliable
5,3,10,2,2,2,0,0,2,2,0,0,0,0,5,0,7,0,2.824858757,1.694915254,5.649717514,1.129943503,1.129943503,1.129943503,0,0,1.129943503,1.129943503,0,0,0,0,2.824858757,0,3.95480226,0,1.77,0,0,0,1,0,0,30OITAWPBQFMDEGGWEB6X3EHZL4H9C#238c2938-e275-4718-9c28-afb790058261#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Reliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,5,0,2,0,3.037974684,1.518987342,5.063291139,1.012658228,1.012658228,1.012658228,0,0,1.012658228,1.012658228,0,0,0,0,2.53164557,0,1.012658228,0,1.975,0,0,0,1,0,0,31D0ZWOD0ABP7XKPQCILN6QKJMS0AG#20eb6248-6762-43ca-83cb-5875cc7e7beb#1A2RFY9YXUWY2E1,Dates -  4/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,7,0,10,0,2.83286119,1.416430595,4.721435316,0.944287063,0.944287063,0.944287063,0,0,0.944287063,0.944287063,0,0,0,0,3.305004721,0,4.721435316,0,2.118,0,0,0,1,0,0,31KSVEGZ344AE47RLUXSPROYKUZRWJ#7dccd2dc-b7d3-473e-b702-f3bfcfbc95a0#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Reliable
9,2,7,1,1,1,0,0,2,2,0,0,0,0,0,0,9,0,4.124656279,0.916590284,3.208065995,0.458295142,0.458295142,0.458295142,0,0,0.916590284,0.916590284,0,0,0,0,0,0,4.124656279,0,2.182,0,0,0,1,0,0,31MBOZ6PAO3QX869ZJ0VRL8WMNILC6#550d1baf-e57f-409f-a634-49e2bf34963a#1A2RFY9YXUWY2E1,Dates -  1/5,1469,Reliable
7,2,10,2,2,2,0,0,2,2,0,0,0,0,5,0,7,0,3.178928247,0.908265213,4.541326067,0.908265213,0.908265213,0.908265213,0,0,0.908265213,0.908265213,0,0,0,0,2.270663034,0,3.178928247,0,2.202,0,0,0,1,0,0,32FESTC2NH2TGYT38XSWI84FZDJUCF#3962c354-7f3e-463e-9cbe-714a4b7b68f5#1A2RFY9YXUWY2E1,Dates -  2/5,1469,Unreliable
6,4,10,2,2,2,0,0,2,2,0,0,0,0,4,0,6,0,2.849002849,1.899335233,4.748338082,0.949667616,0.949667616,0.949667616,0,0,0.949667616,0.949667616,0,0,0,0,1.899335233,0,2.849002849,0,2.106,0,0,0,1,0,0,32FESTC2NH2TGYT38XSWI84FZDJUCF#3962c354-7f3e-463e-9cbe-714a4b7b68f5#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,4,0,6,0,2.99550674,1.49775337,4.992511233,0.998502247,0.998502247,0.998502247,0,0,0.998502247,0.998502247,0,0,0,0,1.997004493,0,2.99550674,0,2.003,0,0,0,1,0,0,32FESTC2NH2TGYT38XSWI84FZDJUCF#3962c354-7f3e-463e-9cbe-714a4b7b68f5#1A2RFY9YXUWY2E1,Dates -  4/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,4,0,6,0,3.795066414,1.897533207,6.325110689,1.265022138,1.265022138,1.265022138,0,0,1.265022138,1.265022138,0,0,0,0,2.530044276,0,3.795066414,0,1.581,0,0,0,1,0,0,33EEIIWHK7JXNESMI53WYZVFHZ4QVG#9b6cbf1f-d5fd-4590-8dc6-cd54b3d23af3#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Reliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,8,0,9,0,2.93398533,1.466992665,4.88997555,0.97799511,0.97799511,0.97799511,0,0,0.97799511,0.97799511,0,0,0,0,3.91198044,0,4.400977995,0,2.045,0,0,0,1,0,0,33P2GD6NRN46UAZ70B2VNCSXAE0KHR#4439ca15-ab1e-4475-b159-8f414b4935cf#1A2RFY9YXUWY2E1,Dates -  4/5,1469,Unreliable
5,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,5,0,4.125412541,0.825082508,5.775577558,0.825082508,0.825082508,0.825082508,0,0,1.650165017,1.650165017,0,0,0,0,0,0,4.125412541,0,1.212,0,0,0,1,0,0,37J05LC5AXVU7AONWUJTVCDM3X4JDF#22eb656f-b6dd-4035-a0db-e13efb69c6b9#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Unreliable
4,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,4,0,3.469210755,0.867302689,6.07111882,0.867302689,0.867302689,0.867302689,0,0,1.734605377,1.734605377,0,0,0,0,0,0,3.469210755,0,1.153,0,0,0,1,0,0,37J05LC5AXVU7AONWUJTVCDM3X4JDF#22eb656f-b6dd-4035-a0db-e13efb69c6b9#1A2RFY9YXUWY2E1,Dates -  4/5,1469,Unreliable
6,4,11,2,2,3,0,0,2,2,0,0,0,0,6,0,5,0,2.790697674,1.860465116,5.11627907,0.930232558,0.930232558,1.395348837,0,0,0.930232558,0.930232558,0,0,0,0,2.790697674,0,2.325581395,0,2.15,0,0,0,1,0,0,37OPIVELUUF0IXQLOKP6TYP153OHAT#3a6cbe11-867c-4a14-8837-7ed12c125d48#1A2RFY9YXUWY2E1,Dates -  5/5,1469,Unreliable
5,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,3,0,4.30292599,0,6.024096386,0.860585198,0.860585198,0.860585198,0,0,1.721170396,1.721170396,0,0,0,0,0,0,2.581755594,0,1.162,0,0,0,0,1,0,37S0QRNUFBST6YWDOIBMKUQ7CV4885#8c964b93-97f7-49da-bc7b-8dc46f4cb0c9#1A2RFY9YXUWY2E1,Table -  6/7,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,6,0,8,0,2.768804799,1.3844024,4.614674665,0.922934933,0.922934933,0.922934933,0,0,0.922934933,0.922934933,0,0,0,0,2.768804799,0,3.691739732,0,2.167,0,0,0,1,0,0,388FBO7JZR5TOBAZ7OYZ1444U63YNW#f54fc70c-ecca-4705-8b26-43306b992b43#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,5,0,7,0,3.181336161,1.590668081,5.302226935,1.060445387,1.060445387,1.060445387,0,0,1.060445387,1.060445387,0,0,0,0,2.651113468,0,3.711558855,0,1.886,0,0,0,1,0,0,39WICJI5AT4MPXRULRG36XF0VJMZ3E#9b01126d-08b9-4999-8269-c897e603e017#1A2RFY9YXUWY2E1,Dates -  2/5,1469,Reliable
5,3,10,2,2,2,0,0,2,2,0,0,0,0,4,0,4,0,3.201024328,1.920614597,6.402048656,1.280409731,1.280409731,1.280409731,0,0,1.280409731,1.280409731,0,0,0,0,2.560819462,0,2.560819462,0,1.562,0,0,0,1,0,0,39WICJI5AT4MPXRULRG36XF0VJMZ3E#9b01126d-08b9-4999-8269-c897e603e017#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,4,0,4,0,2.84629981,1.423149905,4.743833017,0.948766603,0.948766603,0.948766603,0,0,0.948766603,0.948766603,0,0,0,0,1.897533207,0,1.897533207,0,2.108,0,0,0,1,0,0,3CVDZS288HCH6284QXRBZ48OJ4FMFX#690269a0-9840-4edc-8f70-237d6e4c150a#1A2RFY9YXUWY2E1,Dates -  4/5,1469,Unreliable
6,2,10,2,2,2,0,0,2,2,0,0,0,0,5,0,6,0,3.569303986,1.189767995,5.948839976,1.189767995,1.189767995,1.189767995,0,0,1.189767995,1.189767995,0,0,0,0,2.974419988,0,3.569303986,0,1.681,0,0,0,1,0,0,3D1UCPY6GGL751Q7C1GQTDIWWA4382#9db4ae40-1437-4e00-8222-dab5189abc16#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Unreliable
5,3,10,2,2,2,0,0,2,2,0,0,0,0,1,0,6,0,3.725782414,2.235469449,7.451564829,1.490312966,1.490312966,1.490312966,0,0,1.490312966,1.490312966,0,0,0,0,0.745156483,0,4.470938897,0,1.342,0,0,0,1,0,0,3GV1I4SEO911HRX8PSNS5LGMQ0P6LF#9d59559c-54fb-4603-9829-a18f29605f61#1A2RFY9YXUWY2E1,Dates -  4/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,6,0,11,0,3.045685279,1.52284264,5.076142132,1.015228426,1.015228426,1.015228426,0,0,1.015228426,1.015228426,0,0,0,0,3.045685279,0,5.583756345,0,1.97,0,0,0,1,0,0,3JMQI2OLFZHQQ0F8BSBLOJU3CI5DNB#37916cd1-103e-4162-86d0-22ffcc346cfd#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Reliable
5,3,10,2,2,2,0,0,2,2,0,0,0,0,6,0,7,0,3.026634383,1.81598063,6.053268765,1.210653753,1.210653753,1.210653753,0,0,1.210653753,1.210653753,0,0,0,0,3.631961259,0,4.237288136,0,1.652,0,0,0,1,0,0,3JMQI2OLFZHQQ0F8BSBLOJU3CI5DNB#37916cd1-103e-4162-86d0-22ffcc346cfd#1A2RFY9YXUWY2E1,Dates -  4/5,1469,Reliable
4,3,11,2,2,3,0,0,2,2,0,0,0,0,8,0,7,0,1.937046005,1.452784504,5.326876513,0.968523002,0.968523002,1.452784504,0,0,0.968523002,0.968523002,0,0,0,0,3.87409201,0,3.389830508,0,2.065,0,0,0,1,0,0,3JMQI2OLFZHQQ0F8BSBLOJU3CI5DNB#37916cd1-103e-4162-86d0-22ffcc346cfd#1A2RFY9YXUWY2E1,Dates -  5/5,1469,Reliable
6,2,10,2,2,2,0,0,2,2,0,0,0,0,0,0,3,0,4.06504065,1.35501355,6.775067751,1.35501355,1.35501355,1.35501355,0,0,1.35501355,1.35501355,0,0,0,0,0,0,2.032520325,0,1.476,0,0,0,1,0,0,3L4YG5VW9N4H4OOVMYXISEI9YDADDY#ff2c41aa-5574-4602-9020-038b683a1a93#1A2RFY9YXUWY2E1,Dates -  2/5,1469,Unreliable
5,2,10,2,2,2,0,0,2,2,0,0,0,0,4,0,6,0,2.79798545,1.11919418,5.595970901,1.11919418,1.11919418,1.11919418,0,0,1.11919418,1.11919418,0,0,0,0,2.23838836,0,3.357582541,0,1.787,0,0,0,1,0,0,3MGHRFQY2L1Q3FIS6IW1QS8RMC70Y0#02f28c43-fc42-44e9-9fff-e584c774346f#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,8,0,9,0,2.773925104,1.386962552,4.623208507,0.924641701,0.924641701,0.924641701,0,0,0.924641701,0.924641701,0,0,0,0,3.698566805,0,4.160887656,0,2.163,0,0,0,1,0,0,3ODOP6T3ASWH1I7MWYC8TRXZOAM24X#2565c033-52e3-4924-aeea-a78885ba36f6#1A2RFY9YXUWY2E1,Dates -  4/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,4,0,7,0,2.894356006,1.447178003,4.823926676,0.964785335,0.964785335,0.964785335,0,0,0.964785335,0.964785335,0,0,0,0,1.929570671,0,3.376748673,0,2.073,0,0,0,1,0,0,3OREP8RUT2NR1B02AS7K39X68KEGB4#b07b3f41-a9d7-453d-8a28-a692e9ce8c43#1A2RFY9YXUWY2E1,Dates -  2/5,1469,Reliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,4,0,7,0,2.89017341,1.445086705,4.816955684,0.963391137,0.963391137,0.963391137,0,0,0.963391137,0.963391137,0,0,0,0,1.926782274,0,3.371868979,0,2.076,0,0,0,1,0,0,3OREP8RUT2NR1B02AS7K39X68KEGB4#b07b3f41-a9d7-453d-8a28-a692e9ce8c43#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,4,0,4,0,3.134796238,1.567398119,5.224660397,1.044932079,1.044932079,1.044932079,0,0,1.044932079,1.044932079,0,0,0,0,2.089864159,0,2.089864159,0,1.914,0,0,0,1,0,0,3OREP8RUT2NR1B02AS7K39X68KEGB4#b07b3f41-a9d7-453d-8a28-a692e9ce8c43#1A2RFY9YXUWY2E1,Dates -  4/5,1469,Unreliable
7,2,10,2,2,2,0,0,2,2,0,0,0,0,7,0,6,0,3.240740741,0.925925926,4.62962963,0.925925926,0.925925926,0.925925926,0,0,0.925925926,0.925925926,0,0,0,0,3.240740741,0,2.777777778,0,2.16,0,0,0,1,0,0,3RQVKZ7ZRKVEK5P5YWAFW3H9FBK27N#ccc1181f-3e5a-4cbc-b9da-5f90c426e41b#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Unreliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,2,0,5.706134094,0,9.985734665,1.426533524,1.426533524,1.426533524,0,0,2.853067047,2.853067047,0,0,0,0,0,0,2.853067047,0,0.701,0,0,1,0,0,0,3T5ZXGO9DE0EWYXWJ2SZJ58B5BPQZX#5c6969e1-4507-4dab-998b-1fd5d7efe824#1A2RFY9YXUWY2E1,Amounts -  6/11,1469,Reliable
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,2,0,5.649717514,0,9.88700565,1.412429379,1.412429379,1.412429379,0,0,2.824858757,2.824858757,0,0,0,0,0,0,2.824858757,0,0.708,0,0,1,0,0,0,3T5ZXGO9DE0EWYXWJ2SZJ58B5BPQZX#5c6969e1-4507-4dab-998b-1fd5d7efe824#1A2RFY9YXUWY2E1,Amounts -  7/11,1469,Reliable
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,2,0,4.716981132,0,11.006289308,1.572327044,1.572327044,1.572327044,0,0,3.144654088,3.144654088,0,0,0,0,0,0,3.144654088,0,0.636,0,0,1,0,0,0,3T5ZXGO9DE0EWYXWJ2SZJ58B5BPQZX#5c6969e1-4507-4dab-998b-1fd5d7efe824#1A2RFY9YXUWY2E1,Amounts -  9/11,1469,Reliable
6,2,10,2,2,2,0,0,2,2,0,0,0,0,0,0,4,0,4.106776181,1.368925394,6.844626968,1.368925394,1.368925394,1.368925394,0,0,1.368925394,1.368925394,0,0,0,0,0,0,2.737850787,0,1.461,0,0,0,1,0,0,3TC2K6WK9GEIKJUO812LA3D4QVF825#c35482b8-2a65-476b-abe3-eaa5cafa65d1#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Unreliable
6,3,10,2,2,2,0,0,2,2,0,0,0,0,10,0,11,0,2.768804799,1.3844024,4.614674665,0.922934933,0.922934933,0.922934933,0,0,0.922934933,0.922934933,0,0,0,0,4.614674665,0,5.076142132,0,2.167,0,0,0,1,0,0,3V7ICJJAZASBPV7IFR5JUK03IF5B4C#1fb71d59-b704-4a9d-b87e-c7a3020f069c#1A2RFY9YXUWY2E1,Dates -  4/5,1469,Unreliable
4,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,6,0,3.115264798,0.778816199,5.451713396,0.778816199,0.778816199,0.778816199,0,0,1.557632399,1.557632399,0,0,0,0,0,0,4.672897196,0,1.284,0,0,0,1,0,0,3Z3R5YC0P3ZLJXYOZUSNLI3GDBGTF8#5c6df5db-9009-4c99-b743-6ae0ba927a51#1A2RFY9YXUWY2E1,Dates -  2/5,1469,Unreliable
5,3,7,1,1,1,0,0,2,2,0,0,0,0,5,0,12,0,2.314814815,1.388888889,3.240740741,0.462962963,0.462962963,0.462962963,0,0,0.925925926,0.925925926,0,0,0,0,2.314814815,0,5.555555556,0,2.16,0,0,0,1,0,0,3Z3R5YC0P3ZLJXYOZUSNLI3GDBGTF8#5c6df5db-9009-4c99-b743-6ae0ba927a51#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Unreliable
7,3,10,2,2,2,0,0,2,2,0,0,0,0,5,0,7,0,3.751339764,1.607717042,5.359056806,1.071811361,1.071811361,1.071811361,0,0,1.071811361,1.071811361,0,0,0,0,2.679528403,0,3.751339764,0,1.866,0,0,0,1,0,0,3ZQA3IO31B3EGQZ8WER326TZDUEO1G#2815bf2d-a28a-4910-b765-baa088844f3a#1A2RFY9YXUWY2E1,Dates -  3/5,1469,Reliable
