mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,step_id,workunit_id,class,date,merge,start_datetime,is_same_recording_id,is_same_focus_count,is_same_mouse_move_count,is_same_mutation_count,is_same_workunit_id,verbose_text,worker_id,step_id.1,pattern,Prediction,Confidence,confidence_without_cal
19.0,13.0,12.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.649560731,1.812857342,1.673406777,0.27890113,0.27890113,0.27890113,0.0,0.0,0.418351694,0.418351694,0.0,0.0,0.0,0.0,0.0,0.0,0.557802259,0.0,7.171,0.0,0.0,1.0,0.0,0.0,0.0,79022d3f-a80e-4b2e-9de9-da223c5ec790#eaae8ee9-dd33-4c8e-9d0c-f299bf268f5c#15139e3b3,1470.0,Amounts - 3/11,Reliable,2024-09-30,ok,2024-09-28 10:21:35.000,True,True,True,True,True,,,,,,,
16.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.325493377,0.811030008,1.081373344,0.0,0.0,0.0,0.0,0.0,0.540686672,0.540686672,0.0,0.0,0.0,0.0,0.0,0.0,1.081373344,0.0,3.699,0.0,0.0,1.0,0.0,0.0,0.0,79022d3f-a80e-4b2e-9de9-da223c5ec790#eaae8ee9-dd33-4c8e-9d0c-f299bf268f5c#15139e3b3,1470.0,Amounts - 4/11,Reliable,2024-09-30,ok,2024-09-28 10:21:42.000,True,True,True,True,True,,,,,,,
15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.364022062,0.0,1.69707255,0.0,0.0,0.0,0.0,0.0,0.848536275,0.848536275,0.0,0.0,0.0,0.0,0.0,0.0,1.69707255,0.0,2.357,0.0,0.0,1.0,0.0,0.0,0.0,79022d3f-a80e-4b2e-9de9-da223c5ec790#eaae8ee9-dd33-4c8e-9d0c-f299bf268f5c#15139e3b3,1470.0,Amounts - 5/11,Reliable,2024-09-30,ok,2024-09-28 10:21:46.000,True,True,True,True,True,,,,,,,
20.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.540327702,0.889114696,0.50806554,0.0,0.0,0.0,0.0,0.0,0.25403277,0.25403277,0.0,0.0,0.0,0.0,0.0,0.0,0.50806554,0.0,7.873,0.0,0.0,1.0,0.0,0.0,0.0,79022d3f-a80e-4b2e-9de9-da223c5ec790#eaae8ee9-dd33-4c8e-9d0c-f299bf268f5c#15139e3b3,1470.0,Amounts - 7/11,Reliable,2024-09-30,ok,2024-09-28 10:21:58.000,True,True,True,True,True,,,,,,,
15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.809450039,0.0,1.549186677,0.0,0.0,0.0,0.0,0.0,0.774593338,0.774593338,0.0,0.0,0.0,0.0,0.0,0.0,1.549186677,0.0,2.582,0.0,0.0,1.0,0.0,0.0,0.0,79022d3f-a80e-4b2e-9de9-da223c5ec790#eaae8ee9-dd33-4c8e-9d0c-f299bf268f5c#15139e3b3,1470.0,Amounts - 8/11,Reliable,2024-09-30,ok,2024-09-28 10:22:05.000,True,True,True,True,True,,,,,,,
15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.385524372,0.0,1.969473166,0.0,0.0,0.0,0.0,0.0,0.984736583,0.984736583,0.0,0.0,0.0,0.0,0.0,0.0,1.969473166,0.0,2.031,0.0,0.0,1.0,0.0,0.0,0.0,79022d3f-a80e-4b2e-9de9-da223c5ec790#eaae8ee9-dd33-4c8e-9d0c-f299bf268f5c#15139e3b3,1470.0,Amounts - 9/11,Reliable,2024-09-30,ok,2024-09-28 10:22:08.000,True,True,True,True,True,,,,,,,
57.0,41.0,25.0,4.0,4.0,4.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,24.0,1.0,9.0,0.0,2.262533243,1.627436193,0.992339142,0.158774263,0.158774263,0.158774263,0.0,0.0,0.27785496,0.238161394,0.0,0.0,0.0,0.0,0.952645576,0.039693566,0.357242091,0.0,25.193,0.0,0.0,1.0,0.0,0.0,0.0,c5aebb0e-3538-43fd-b029-449b99416160#6500495d-f4fd-47ee-bf86-d84daec83518#15139e3b3,1470.0,Amounts - 1/11,Reliable,2024-09-30,ok,2024-09-28 10:02:40.000,True,True,True,True,True,,,,,,,
16.0,5.0,14.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.2,1.0,2.8,0.4,0.4,0.4,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4ae099fb-ee4e-4a13-9b1c-078c463d015c#83e8e459-2229-460e-ac31-e3cd7306a7cf#159f194da,1470.0,Amounts - 1/11,Reliable,2024-09-30,ok,2024-09-28 09:00:11.000,True,True,True,True,True,,,,,,,
4.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.355704698,0.0,6.711409396,0.838926174,0.838926174,0.838926174,0.0,0.838926174,1.677852349,1.677852349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192,0.0,0.0,1.0,0.0,0.0,0.0,4ae099fb-ee4e-4a13-9b1c-078c463d015c#83e8e459-2229-460e-ac31-e3cd7306a7cf#159f194da,1470.0,Amounts - 10/11,Reliable,2024-09-30,ok,2024-09-28 09:00:21.000,True,True,True,True,True,,,,,,,
5.0,2.0,6.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.317850033,1.327140013,3.98142004,0.663570007,0.663570007,1.327140013,0.0,0.0,0.663570007,0.663570007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507,0.0,0.0,1.0,0.0,0.0,0.0,4ae099fb-ee4e-4a13-9b1c-078c463d015c#83e8e459-2229-460e-ac31-e3cd7306a7cf#159f194da,1470.0,Amounts - 11/11,Reliable,2024-09-30,ok,2024-09-28 09:00:23.000,True,True,True,True,True,,,,,,,
4.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.807692308,0.0,8.413461538,1.201923077,1.201923077,1.201923077,0.0,0.0,2.403846154,2.403846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832,0.0,0.0,1.0,0.0,0.0,0.0,4ae099fb-ee4e-4a13-9b1c-078c463d015c#83e8e459-2229-460e-ac31-e3cd7306a7cf#159f194da,1470.0,Amounts - 2/11,Reliable,2024-09-30,ok,2024-09-28 09:00:16.000,True,True,True,True,True,,,,,,,
4.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484304933,0.0,7.847533632,1.121076233,1.121076233,1.121076233,0.0,0.0,2.242152466,2.242152466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0,0.0,1.0,0.0,0.0,0.0,4ae099fb-ee4e-4a13-9b1c-078c463d015c#83e8e459-2229-460e-ac31-e3cd7306a7cf#159f194da,1470.0,Amounts - 3/11,Reliable,2024-09-30,ok,2024-09-28 09:00:17.000,True,True,True,True,True,,,,,,,
3.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.942339374,0.0,11.532125206,1.647446458,1.647446458,1.647446458,0.0,0.0,3.294892916,3.294892916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607,0.0,0.0,1.0,0.0,0.0,0.0,4ae099fb-ee4e-4a13-9b1c-078c463d015c#83e8e459-2229-460e-ac31-e3cd7306a7cf#159f194da,1470.0,Amounts - 4/11,Reliable,2024-09-30,ok,2024-09-28 09:00:18.000,True,True,True,True,True,,,,,,,
4.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.662835249,0.0,13.409961686,1.915708812,1.915708812,1.915708812,0.0,0.0,3.831417625,3.831417625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.0,0.0,1.0,0.0,0.0,0.0,4ae099fb-ee4e-4a13-9b1c-078c463d015c#83e8e459-2229-460e-ac31-e3cd7306a7cf#159f194da,1470.0,Amounts - 5/11,Reliable,2024-09-30,ok,2024-09-28 09:00:19.000,True,True,True,True,True,,,,,,,
3.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769230769,0.0,13.461538462,1.923076923,1.923076923,1.923076923,0.0,0.0,3.846153846,3.846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,1.0,0.0,0.0,0.0,4ae099fb-ee4e-4a13-9b1c-078c463d015c#83e8e459-2229-460e-ac31-e3cd7306a7cf#159f194da,1470.0,Amounts - 6/11,Reliable,2024-09-30,ok,2024-09-28 09:00:19.000,True,True,True,True,True,,,,,,,
4.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751937984,0.0,13.565891473,1.937984496,1.937984496,1.937984496,0.0,0.0,3.875968992,3.875968992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0,1.0,0.0,0.0,0.0,4ae099fb-ee4e-4a13-9b1c-078c463d015c#83e8e459-2229-460e-ac31-e3cd7306a7cf#159f194da,1470.0,Amounts - 7/11,Reliable,2024-09-30,ok,2024-09-28 09:00:20.000,True,True,True,True,True,,,,,,,
4.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.649717514,0.0,9.88700565,1.412429379,1.412429379,1.412429379,0.0,0.0,2.824858757,2.824858757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.0,0.0,1.0,0.0,0.0,0.0,4ae099fb-ee4e-4a13-9b1c-078c463d015c#83e8e459-2229-460e-ac31-e3cd7306a7cf#159f194da,1470.0,Amounts - 8/11,Reliable,2024-09-30,ok,2024-09-28 09:00:20.000,True,True,True,True,True,,,,,,,
3.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18556701,0.0,14.432989691,2.06185567,2.06185567,2.06185567,0.0,0.0,4.12371134,4.12371134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,1.0,0.0,0.0,0.0,4ae099fb-ee4e-4a13-9b1c-078c463d015c#83e8e459-2229-460e-ac31-e3cd7306a7cf#159f194da,1470.0,Amounts - 9/11,Reliable,2024-09-30,ok,2024-09-28 09:00:21.000,True,True,True,True,True,,,,,,,
6.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.658227848,2.109704641,14.767932489,2.109704641,2.109704641,2.109704641,0.0,0.0,4.219409283,4.219409283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,1.0,0.0,4f27dccf-33db-441d-875e-417cd51be75f#883da523-1c34-484b-b884-68d60b2e1c01#165e0b089,1470.0,Table - 3/7,Reliable,2024-09-30,ok,2024-09-28 10:10:54.000,True,True,True,True,True,,,,,,,
5.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.245014245,0.0,22.792022792,2.849002849,2.849002849,2.849002849,0.0,2.849002849,5.698005698,5.698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,1.0,0.0,4f27dccf-33db-441d-875e-417cd51be75f#883da523-1c34-484b-b884-68d60b2e1c01#165e0b089,1470.0,Table - 4/7,Reliable,2024-09-30,ok,2024-09-28 10:10:55.000,True,True,True,True,True,,,,,,,
4.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.975062344,2.493765586,17.456359102,2.493765586,2.493765586,2.493765586,0.0,0.0,4.987531172,4.987531172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.0,0.0,0.0,0.0,1.0,0.0,4f27dccf-33db-441d-875e-417cd51be75f#883da523-1c34-484b-b884-68d60b2e1c01#165e0b089,1470.0,Table - 5/7,Reliable,2024-09-30,ok,2024-09-28 10:10:55.000,True,True,True,True,True,,,,,,,
67.0,6.0,19.0,2.0,2.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.243998226,0.380059543,1.203521885,0.126686514,0.126686514,0.126686514,0.0,0.0,0.4434028,0.380059543,0.0,0.0,0.0,0.0,0.0,0.0,0.8868056,0.0,15.787,12.596,0.0,1.0,0.0,0.0,0.0,c9832d1f-30d4-4f9c-a9c0-ff4bb8890d91#d462e0a4-c938-462d-804d-7fff16f5a7bc#1661624e3,1470.0,Amounts - 1/11,Reliable,2024-09-30,ok,2024-09-28 09:18:05.000,True,True,True,True,True,,,,,,,
16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.503955968,0.0,1.375988992,0.0,0.0,0.0,0.0,0.0,0.687994496,0.687994496,0.0,0.0,0.0,0.0,0.0,0.0,1.375988992,0.0,2.907,0.0,0.0,1.0,0.0,0.0,0.0,c9832d1f-30d4-4f9c-a9c0-ff4bb8890d91#d462e0a4-c938-462d-804d-7fff16f5a7bc#1661624e3,1470.0,Amounts - 2/11,Reliable,2024-09-30,ok,2024-09-28 09:18:33.000,True,True,True,True,True,,,,,,,
15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.786215699,0.0,1.276324186,0.0,0.0,0.0,0.0,0.0,0.638162093,0.638162093,0.0,0.0,0.0,0.0,0.0,0.0,1.276324186,0.0,3.134,0.0,0.0,1.0,0.0,0.0,0.0,c9832d1f-30d4-4f9c-a9c0-ff4bb8890d91#d462e0a4-c938-462d-804d-7fff16f5a7bc#1661624e3,1470.0,Amounts - 3/11,Reliable,2024-09-30,ok,2024-09-28 09:18:36.000,True,True,True,True,True,,,,,,,
15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.087662338,0.0,1.623376623,0.0,0.0,0.0,0.0,0.0,0.811688312,0.811688312,0.0,0.0,0.0,0.0,0.0,0.0,1.623376623,0.0,2.464,0.0,0.0,1.0,0.0,0.0,0.0,c9832d1f-30d4-4f9c-a9c0-ff4bb8890d91#d462e0a4-c938-462d-804d-7fff16f5a7bc#1661624e3,1470.0,Amounts - 4/11,Reliable,2024-09-30,ok,2024-09-28 09:18:39.000,True,True,True,True,True,,,,,,,
17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.154639175,0.0,1.212856277,0.0,0.0,0.0,0.0,0.0,0.606428138,0.606428138,0.0,0.0,0.0,0.0,0.0,0.0,1.212856277,0.0,3.298,0.0,0.0,1.0,0.0,0.0,0.0,c9832d1f-30d4-4f9c-a9c0-ff4bb8890d91#d462e0a4-c938-462d-804d-7fff16f5a7bc#1661624e3,1470.0,Amounts - 5/11,Reliable,2024-09-30,ok,2024-09-28 09:18:41.000,True,True,True,True,True,,,,,,,
15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.245683555,0.0,1.132182281,0.0,0.0,0.0,0.0,0.0,0.566091141,0.566091141,0.0,0.0,0.0,0.0,0.0,0.0,1.132182281,0.0,3.533,0.0,0.0,1.0,0.0,0.0,0.0,c9832d1f-30d4-4f9c-a9c0-ff4bb8890d91#d462e0a4-c938-462d-804d-7fff16f5a7bc#1661624e3,1470.0,Amounts - 6/11,Reliable,2024-09-30,ok,2024-09-28 09:18:45.000,True,True,True,True,True,,,,,,,
36.0,9.0,14.0,2.0,2.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.945840765,0.486460191,0.756715853,0.108102265,0.108102265,0.162153397,0.0,0.0,0.216204529,0.162153397,0.0,0.0,0.0,0.0,0.0,0.0,0.270255662,0.0,18.501,0.0,0.0,1.0,0.0,0.0,0.0,db102a89-1d87-4ed2-a5cd-3928023e4c79#b8f79930-f417-4f06-8de2-015a53f0d81b#1661624e3,1470.0,Amounts - 1/1,Reliable,2024-09-30,ok,2024-09-28 08:56:24.000,True,True,True,True,True,,,,,,,
26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.367003367,0.0,0.518000518,0.0,0.0,0.0,0.0,0.0,0.259000259,0.259000259,0.0,0.0,0.0,0.0,0.0,0.0,1.036001036,0.0,7.722,0.0,0.0,1.0,0.0,0.0,0.0,6c270a3e-bfdc-4327-a782-d7b648bbb2a1#657de07a-415d-4084-80f5-a749907f6dc5#1873ec48f,1470.0,Amounts - 10/11,Reliable,2024-09-30,ok,2024-09-28 10:01:49.000,True,True,True,True,True,,,,,,,
27.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.944751381,0.73664825,2.578268877,0.368324125,0.368324125,0.368324125,0.0,0.0,0.73664825,0.73664825,0.0,0.0,0.0,0.0,0.0,0.0,0.73664825,0.0,2.715,14.637,0.0,1.0,0.0,0.0,0.0,6c270a3e-bfdc-4327-a782-d7b648bbb2a1#657de07a-415d-4084-80f5-a749907f6dc5#1873ec48f,1470.0,Amounts - 11/11,Reliable,2024-09-30,ok,2024-09-28 10:01:57.000,True,True,True,True,True,,,,,,,
11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.943537597,0.0,1.070377308,0.0,0.0,0.0,0.0,0.0,0.535188654,0.535188654,0.0,0.0,0.0,0.0,0.0,0.0,0.535188654,0.0,3.737,0.0,0.0,1.0,0.0,0.0,0.0,6c270a3e-bfdc-4327-a782-d7b648bbb2a1#657de07a-415d-4084-80f5-a749907f6dc5#1873ec48f,1470.0,Amounts - 7/11,Reliable,2024-09-30,ok,2024-09-28 10:01:41.000,True,True,True,True,True,,,,,,,
10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.77700751,0.0,2.310803004,0.0,0.0,0.0,0.0,0.0,1.155401502,1.155401502,0.0,0.0,0.0,0.0,0.0,0.0,1.155401502,0.0,1.731,0.0,0.0,1.0,0.0,0.0,0.0,6c270a3e-bfdc-4327-a782-d7b648bbb2a1#657de07a-415d-4084-80f5-a749907f6dc5#1873ec48f,1470.0,Amounts - 8/11,Reliable,2024-09-30,ok,2024-09-28 10:01:45.000,True,True,True,True,True,,,,,,,
17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.056870071,0.0,1.660440017,0.0,0.0,0.0,0.0,0.0,0.830220008,0.830220008,0.0,0.0,0.0,0.0,0.0,0.0,1.660440017,0.0,2.409,0.0,0.0,1.0,0.0,0.0,0.0,6c270a3e-bfdc-4327-a782-d7b648bbb2a1#657de07a-415d-4084-80f5-a749907f6dc5#1873ec48f,1470.0,Amounts - 9/11,Reliable,2024-09-30,ok,2024-09-28 10:01:46.000,True,True,True,True,True,,,,,,,
37.0,1.0,16.0,1.0,1.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,10.19845645,0.275633958,4.41014333,0.275633958,0.275633958,0.551267916,0.0,0.0,1.653803749,1.653803749,0.0,0.0,0.0,0.0,0.275633958,0.0,4.134509372,0.0,3.628,0.0,0.0,0.0,1.0,0.0,0.0,2561c10b-d263-4134-8ccd-d289fe22b6c7#88b9e565-b69b-4bd4-9bae-a03d3f5401ca#18c664955,1470.0,Dates - 3/5,Reliable,2024-09-30,ok,2024-09-28 09:48:02.000,True,True,True,True,True,,,,,,,
3.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74025974,3.246753247,22.727272727,3.246753247,3.246753247,3.246753247,0.0,0.0,6.493506494,6.493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.0,0.0,0.0,0.0,1.0,0.0,c6b7fa4a-aa98-4a87-91bd-0bc732308019#e988bdbc-b2b0-4fea-ae67-391069264b2f#18c664955,1470.0,Table - 2/7,Reliable,2024-09-30,ok,2024-09-28 09:51:20.000,True,True,True,True,True,,,,,,,
5.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.752688172,0.0,17.204301075,2.150537634,2.150537634,2.150537634,0.0,2.150537634,4.301075269,4.301075269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0,0.0,1.0,0.0,c6b7fa4a-aa98-4a87-91bd-0bc732308019#e988bdbc-b2b0-4fea-ae67-391069264b2f#18c664955,1470.0,Table - 3/7,Reliable,2024-09-30,ok,2024-09-28 09:51:20.000,True,True,True,True,True,,,,,,,
5.0,0.0,14.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.886597938,0.0,36.082474227,5.154639175,5.154639175,5.154639175,0.0,0.0,10.309278351,10.309278351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.0,0.0,0.0,0.0,1.0,0.0,c6b7fa4a-aa98-4a87-91bd-0bc732308019#e988bdbc-b2b0-4fea-ae67-391069264b2f#18c664955,1470.0,Table - 5/7,Reliable,2024-09-30,ok,2024-09-28 09:51:21.000,True,True,True,True,True,,,,,,,
6.0,1.0,14.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.831134565,2.638522427,36.939313984,5.277044855,5.277044855,5.277044855,0.0,0.0,10.55408971,10.55408971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.0,0.0,0.0,0.0,1.0,0.0,c6b7fa4a-aa98-4a87-91bd-0bc732308019#e988bdbc-b2b0-4fea-ae67-391069264b2f#18c664955,1470.0,Table - 6/7,Reliable,2024-09-30,ok,2024-09-28 09:51:22.000,True,True,True,True,True,,,,,,,
28.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,7.847533632,0.0,3.643497758,0.280269058,0.280269058,0.280269058,0.0,0.0,1.401345291,1.401345291,0.0,0.0,0.0,0.0,0.280269058,0.0,3.3632287,0.0,3.568,0.0,0.0,0.0,1.0,0.0,0.0,3MDWE879UHECM1DUWM1ABSBJ4BXB9U#284637c2-1508-4847-9e41-b19ee78c421f#1A2GWAP9LVGHO2B,1468.0,Dates - 3/5,Reliable,2024-09-30,ok,2024-09-28 10:32:12.000,True,True,True,True,True,,,,,,,
45.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,9.872751207,0.0,3.290917069,0.219394471,0.219394471,0.219394471,0.0,0.0,1.316366828,1.316366828,0.0,0.0,0.0,0.0,0.0,0.0,3.949100483,0.0,4.558,0.0,0.0,0.0,1.0,0.0,0.0,3XU80RHWHZSR4WM90CVWM6UX8R244L#f162400b-deb2-471f-b478-e7152845c6de#1A2GWAP9LVGHO2B,1468.0,Dates - 4/5,Reliable,2024-09-30,ok,2024-09-28 10:40:15.000,True,True,True,True,True,,,,,,,
21.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,7.853403141,0.0,4.11368736,0.373971578,0.373971578,0.373971578,0.0,0.0,1.495886313,1.495886313,0.0,0.0,0.0,0.0,0.373971578,0.0,2.991772625,0.0,2.674,0.0,0.0,0.0,1.0,0.0,0.0,3ZQA3IO31B3EGQZ8WER326TZDYT1OG#f0666a78-ff7c-4cc0-8237-7771fafbee44#1A2GWAP9LVGHO2B,1468.0,Dates - 3/5,Reliable,2024-09-30,ok,2024-09-28 10:59:08.000,True,True,True,True,True,,,,,,,
5.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.849557522,0.0,12.389380531,1.769911504,1.769911504,1.769911504,0.0,0.0,3.539823009,3.539823009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565,0.0,0.0,0.0,0.0,1.0,0.0,391FPZIE4CYKX64JUP6XTZ1VC9CHU7#19c2f93c-69d6-4709-83a8-989f27e2205c#1A3T82NJB5430IV,1468.0,Table - 2/5,Reliable,2024-09-30,ok,2024-09-28 10:56:25.000,True,True,True,True,True,,,,,,,
6.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.416666667,0.0,12.152777778,1.736111111,1.736111111,1.736111111,0.0,0.0,3.472222222,3.472222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,1.0,0.0,391FPZIE4CYKX64JUP6XTZ1VC9CHU7#19c2f93c-69d6-4709-83a8-989f27e2205c#1A3T82NJB5430IV,1468.0,Table - 3/5,Reliable,2024-09-30,ok,2024-09-28 10:56:25.000,True,True,True,True,True,,,,,,,
